tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
1,0.25,50,0,0,0,0,0.0,47,0,0,0,0.0,0.05,0,50,50,OK,0.0,1.0,1.0
2,0.5,3,0,47,0,0,0.94,47,0,0,47,0.0,0.05,0,0,0,OK,0.0,0.959,0.0
3,0.75,22,0,28,0,0,0.56,47,0,0,28,0.0,0.01,19,248,0,INSUFFICIENT_SAMPLES,0.0,0.959,0.0
4,1.0,47,0,0,3,0,0.06,92,0,0,0,0.0,0.01,44,1308,75,OVERDIAL_CAP,0.0,0.959,0.0
5,1.25,2,0,45,3,0,0.96,92,0,0,45,0.0,0.01,44,13,0,OVERDIAL_CAP,0.0,0.958,0.0
6,1.5,17,0,30,3,0,0.66,107,0,0,30,0.0,0.01,59,601,15,OVERDIAL_CAP,0.0,0.958,0.0
7,1.75,24,0,15,11,0,0.52,131,0,0,15,0.0,0.01,81,1211,45,OVERDIAL_CAP,0.0,0.964,0.0
8,2.0,0,0,39,11,0,1.0,131,0,0,39,0.0,0.01,81,0,0,OK,0.0,0.97,0.0
9,2.25,13,0,24,13,0,0.74,144,0,0,24,0.0,0.01,94,758,27,OVERDIAL_CAP,0.0,0.97,0.0
10,2.5,20,0,13,17,0,0.6,163,0,0,13,0.0,0.01,114,1435,49,OVERDIAL_CAP,0.0,0.973,0.0
11,2.75,1,0,32,17,0,0.98,164,0,0,32,0.0,0.01,114,78,11,OVERDIAL_CAP,0.0,0.97,0.0
12,3.0,13,0,20,17,0,0.74,177,0,0,20,0.0,0.01,127,1042,35,OVERDIAL_CAP,0.0,0.97,0.0
13,3.25,16,0,14,20,0,0.68,192,0,0,14,0.0,0.01,143,1453,47,OVERDIAL_CAP,0.0,0.973,0.0
14,3.5,2,0,28,20,0,0.96,194,0,0,28,0.0,0.01,144,208,19,OVERDIAL_CAP,0.0,0.97,0.0
15,3.75,11,0,17,22,0,0.78,203,0,0,17,0.0,0.01,155,1101,41,OVERDIAL_CAP,0.0,0.97,0.0
16,4.0,14,0,11,25,0,0.72,217,0,0,11,0.0,0.01,167,1472,53,OVERDIAL_CAP,0.0,0.962,0.0
17,4.25,2,0,23,25,0,0.96,219,0,0,23,0.0,0.01,169,260,29,OVERDIAL_CAP,0.0,0.964,0.0
18,4.5,7,0,16,27,0,0.86,226,0,0,16,0.0,0.01,176,774,43,OVERDIAL_CAP,0.0,0.965,0.0
19,4.75,12,0,9,29,0,0.76,238,0,0,9,0.0,0.01,188,1287,57,OVERDIAL_CAP,0.0,0.966,0.0
20,5.0,2,0,19,29,0,0.96,240,0,0,19,0.0,0.01,190,277,37,OVERDIAL_CAP,0.0,0.967,0.0
21,5.25,6,0,14,30,0,0.88,246,0,0,14,0.0,0.01,196,686,47,OVERDIAL_CAP,0.0,0.968,0.0
22,5.5,10,0,8,32,0,0.8,256,0,0,8,0.0,0.01,206,1098,59,OVERDIAL_CAP,0.0,0.969,0.0
23,5.75,2,0,16,32,0,0.96,258,0,0,16,0.0,0.01,208,290,43,OVERDIAL_CAP,0.0,0.97,0.0
24,6.0,6,0,12,32,0,0.88,264,0,0,12,0.0,0.01,214,694,51,OVERDIAL_CAP,0.0,0.97,0.0
25,6.25,8,0,8,34,0,0.84,272,0,0,8,0.0,0.01,222,905,59,OVERDIAL_CAP,0.0,0.971,0.0
26,6.5,2,0,14,34,0,0.96,274,0,0,14,0.0,0.01,224,299,47,OVERDIAL_CAP,0.0,0.971,0.0
27,6.75,5,0,10,35,0,0.9,279,0,0,10,0.0,0.01,229,606,55,OVERDIAL_CAP,0.0,0.972,0.0
28,7.0,6,0,7,37,0,0.88,285,0,0,7,0.0,0.01,235,716,61,OVERDIAL_CAP,0.0,0.972,0.0
29,7.25,2,0,11,37,0,0.96,287,0,0,11,0.0,0.01,237,312,53,OVERDIAL_CAP,0.0,0.973,0.0
30,7.5,4,0,8,38,0,0.92,291,0,0,8,0.0,0.01,241,518,59,OVERDIAL_CAP,0.0,0.973,0.0
31,7.75,5,0,6,39,0,0.9,296,0,0,6,0.0,0.01,246,624,63,OVERDIAL_CAP,0.0,0.973,0.0
32,8.0,1,0,9,40,0,0.98,297,0,0,9,0.0,0.01,247,224,57,OVERDIAL_CAP,0.0,0.974,0.0
33,8.25,4,0,6,40,0,0.92,301,0,0,6,0.0,0.01,251,527,63,OVERDIAL_CAP,0.0,0.974,0.0
34,8.5,5,0,5,40,0,0.9,306,0,0,5,0.0,0.01,256,628,65,OVERDIAL_CAP,0.0,0.974,0.0
35,8.75,0,0,9,41,0,1.0,306,0,0,9,0.0,0.01,256,127,0,NO_AGENTS,0.0,0.975,0.0
36,9.0,3,0,5,42,0,0.94,309,0,0,5,0.0,0.01,259,435,65,OVERDIAL_CAP,0.0,0.975,0.0
37,9.25,4,0,3,43,0,0.92,313,0,0,3,0.0,0.01,263,540,69,OVERDIAL_CAP,0.0,0.975,0.0
38,9.5,0,0,7,43,0,1.0,313,0,0,7,0.0,0.01,263,136,0,NO_AGENTS,0.0,0.975,0.0
39,9.75,3,0,4,43,0,0.94,316,0,0,4,0.0,0.01,266,439,67,OVERDIAL_CAP,0.0,0.975,0.0
40,10.0,2,0,3,45,0,0.96,318,0,0,3,0.0,0.01,268,347,69,OVERDIAL_CAP,0.0,0.975,0.0
41,10.25,0,0,5,45,0,1.0,318,0,0,5,0.0,0.01,268,145,0,NO_AGENTS,0.0,0.975,0.0
42,10.5,1,0,2,47,0,0.98,319,0,0,2,0.0,0.01,269,254,71,OVERDIAL_CAP,0.0,0.975,0.0
43,10.75,1,0,1,48,0,0.98,320,0,0,1,0.0,0.01,270,259,73,OVERDIAL_CAP,0.0,0.978,0.0
44,11.0,0,0,2,48,0,1.0,320,0,0,2,0.0,0.01,270,158,0,NO_AGENTS,0.0,0.978,0.0
45,11.25,1,0,1,48,0,0.98,321,0,0,1,0.0,0.01,271,259,73,OVERDIAL_CAP,0.0,0.978,0.0
46,11.5,1,0,1,48,0,0.98,322,0,0,1,0.0,0.01,272,259,73,OVERDIAL_CAP,0.0,0.983,0.0
47,11.75,0,0,2,48,0,1.0,322,0,0,2,0.0,0.01,272,158,0,NO_AGENTS,0.0,0.983,0.0
48,12.0,1,0,1,48,0,0.98,323,0,0,1,0.0,0.01,273,259,73,OVERDIAL_CAP,0.0,0.983,0.0
49,12.25,1,0,1,48,0,0.98,324,0,0,1,0.0,0.01,274,259,73,OVERDIAL_CAP,0.0,0.98,0.0
50,12.5,0,0,2,48,0,1.0,324,0,0,2,0.0,0.01,274,158,0,NO_AGENTS,0.0,0.98,0.0
51,12.75,1,0,1,48,0,0.98,324,0,0,1,0.0,0.01,275,259,73,OVERDIAL_CAP,0.0,0.98,0.0
52,13.0,2,0,0,48,0,0.96,326,0,0,0,0.0,0.01,276,360,75,OVERDIAL_CAP,0.0,0.976,0.0
53,13.25,0,0,2,48,0,1.0,326,0,0,2,0.0,0.01,276,158,0,NO_AGENTS,0.0,0.976,0.0
54,13.5,0,0,2,48,0,1.0,326,0,0,2,0.0,0.01,276,158,0,NO_AGENTS,0.0,0.976,0.0
55,13.75,2,0,0,48,0,0.96,327,0,0,0,0.0,0.01,278,360,75,OVERDIAL_CAP,0.0,0.976,0.0
56,14.0,1,0,1,48,0,0.98,328,0,0,1,0.0,0.01,278,259,73,OVERDIAL_CAP,0.0,0.971,0.0
57,14.25,0,0,2,48,0,1.0,328,0,0,2,0.0,0.01,278,158,0,NO_AGENTS,0.0,0.984,0.0
58,14.5,1,0,1,48,0,0.98,329,0,0,1,0.0,0.01,279,259,73,OVERDIAL_CAP,0.0,0.984,0.0
59,14.75,1,0,1,48,0,0.98,330,0,0,1,0.0,0.01,280,259,73,OVERDIAL_CAP,0.0,0.982,0.0
60,15.0,0,0,2,48,0,1.0,330,0,0,2,0.0,0.01,280,158,0,NO_AGENTS,0.0,0.981,0.0
61,15.25,1,0,1,48,0,0.98,331,0,0,1,0.0,0.01,281,259,73,OVERDIAL_CAP,0.0,0.981,0.0
62,15.5,1,0,1,48,0,0.98,332,0,0,1,0.0,0.01,282,259,73,OVERDIAL_CAP,0.0,0.978,0.0
63,15.75,0,0,2,48,0,1.0,332,0,0,2,0.0,0.01,282,158,0,NO_AGENTS,0.0,0.977,0.0
64,16.0,1,0,1,48,0,0.98,333,0,0,1,0.0,0.01,283,259,73,OVERDIAL_CAP,0.0,0.977,0.0
65,16.25,1,0,1,48,0,0.98,334,0,0,1,0.0,0.01,284,259,73,OVERDIAL_CAP,0.0,0.974,0.0
66,16.5,0,0,2,48,0,1.0,334,0,0,2,0.0,0.01,284,158,0,NO_AGENTS,0.0,0.972,0.0
67,16.75,1,0,1,48,0,0.98,335,0,0,1,0.0,0.01,285,259,73,OVERDIAL_CAP,0.0,0.972,0.0
68,17.0,1,0,1,48,0,0.98,336,0,0,1,0.0,0.01,286,259,73,OVERDIAL_CAP,0.0,0.968,0.0
69,17.25,0,0,2,48,0,1.0,336,0,0,2,0.0,0.01,286,158,0,NO_AGENTS,0.0,0.966,0.0
70,17.5,1,0,1,48,0,0.98,337,0,0,1,0.0,0.01,287,259,73,OVERDIAL_CAP,0.0,0.966,0.0
71,17.75,1,0,1,48,0,0.98,338,0,0,1,0.0,0.01,288,259,73,OVERDIAL_CAP,0.0,0.962,0.0
72,18.0,0,0,2,48,0,1.0,338,0,0,2,0.0,0.01,288,158,0,NO_AGENTS,0.0,0.959,0.0
73,18.25,0,0,1,49,0,1.0,338,0,0,1,0.0,0.01,288,162,0,NO_AGENTS,0.0,0.959,0.0
74,18.5,1,0,0,49,0,0.98,339,0,0,0,0.0,0.01,289,263,75,OVERDIAL_CAP,0.0,0.959,0.0
75,18.75,0,0,1,49,0,1.0,339,0,0,1,0.0,0.01,289,162,0,NO_AGENTS,0.0,0.95,0.0
76,19.0,0,0,1,49,0,1.0,339,0,0,1,0.0,0.01,289,162,0,NO_AGENTS,0.0,0.95,0.0
77,19.25,1,0,0,49,0,0.98,340,0,0,0,0.0,0.01,290,263,75,OVERDIAL_CAP,0.0,0.95,0.0
78,19.5,0,0,1,49,0,1.0,340,0,0,1,0.0,0.01,290,162,0,NO_AGENTS,0.0,0.939,0.0
79,19.75,0,0,1,49,0,1.0,340,0,0,1,0.0,0.01,290,162,0,NO_AGENTS,0.0,0.939,0.0
80,20.0,1,0,0,49,0,0.98,341,0,0,0,0.0,0.01,291,263,75,OVERDIAL_CAP,0.0,0.939,0.0
81,20.25,0,0,1,49,0,1.0,341,0,0,1,0.0,0.01,291,162,0,NO_AGENTS,0.0,0.926,0.0
82,20.5,0,0,1,49,0,1.0,341,0,0,1,0.0,0.01,291,162,0,NO_AGENTS,0.0,0.926,0.0
83,20.75,1,0,0,49,0,0.98,342,0,0,0,0.0,0.01,292,263,75,OVERDIAL_CAP,0.0,0.926,0.0
84,21.0,0,0,1,49,0,1.0,342,0,0,1,0.0,0.01,292,162,0,NO_AGENTS,0.0,0.92,0.0
85,21.25,0,0,1,49,0,1.0,342,0,0,1,0.0,0.01,292,162,0,NO_AGENTS,0.0,0.92,0.0
86,21.5,1,0,0,49,0,0.98,343,0,0,0,0.0,0.01,293,263,75,OVERDIAL_CAP,0.0,0.92,0.0
87,21.75,0,0,1,49,0,1.0,343,0,0,1,0.0,0.01,293,162,0,NO_AGENTS,0.0,0.917,0.0
88,22.0,0,0,1,49,0,1.0,343,0,0,1,0.0,0.01,293,162,0,NO_AGENTS,0.0,0.917,0.0
89,22.25,1,0,0,49,0,0.98,344,0,0,0,0.0,0.01,294,263,75,OVERDIAL_CAP,0.0,0.917,0.0
90,22.5,0,0,1,49,0,1.0,344,0,0,1,0.0,0.01,294,162,0,NO_AGENTS,0.0,0.913,0.0
91,22.75,0,0,1,49,0,1.0,344,0,0,1,0.0,0.01,294,162,0,NO_AGENTS,0.0,0.913,0.0
92,23.0,1,0,0,49,0,0.98,345,0,0,0,0.0,0.01,295,263,75,OVERDIAL_CAP,0.0,0.913,0.0
93,23.25,0,0,1,49,0,1.0,345,0,0,1,0.0,0.01,295,162,0,NO_AGENTS,0.0,0.955,0.0
94,23.5,0,0,1,49,0,1.0,345,0,0,1,0.0,0.01,295,162,0,NO_AGENTS,0.0,0.955,0.0
95,23.75,1,0,0,49,0,0.98,346,0,0,0,0.0,0.01,296,263,75,OVERDIAL_CAP,0.0,0.955,0.0
96,24.0,0,0,1,49,0,1.0,346,0,0,1,0.0,0.01,296,162,0,NO_AGENTS,0.0,0.952,0.0
97,24.25,0,0,1,49,0,1.0,346,0,0,1,0.0,0.01,296,162,0,NO_AGENTS,0.0,0.952,0.0
98,24.5,1,0,0,49,0,0.98,347,0,0,0,0.0,0.01,297,263,75,OVERDIAL_CAP,0.0,0.952,0.0
99,24.75,0,0,1,49,0,1.0,347,0,0,1,0.0,0.01,297,162,0,NO_AGENTS,0.0,1.0,0.0
100,25.0,0,0,1,49,0,1.0,347,0,0,1,0.0,0.01,297,162,0,NO_AGENTS,0.0,1.0,0.0
101,25.25,1,0,0,49,0,0.98,348,0,0,0,0.0,0.01,298,263,75,OVERDIAL_CAP,0.0,1.0,0.0
102,25.5,0,0,1,49,0,1.0,348,0,0,1,0.0,0.01,298,162,0,NO_AGENTS,0.0,1.0,0.0
103,25.75,0,0,1,49,0,1.0,348,0,0,1,0.0,0.01,298,162,0,NO_AGENTS,0.0,1.0,0.0
104,26.0,1,0,0,49,0,0.98,349,0,0,0,0.0,0.01,299,263,75,OVERDIAL_CAP,0.0,1.0,0.0
105,26.25,0,0,1,49,0,1.0,349,0,0,1,0.0,0.01,299,162,0,NO_AGENTS,0.0,1.0,0.0
106,26.5,0,0,1,49,0,1.0,349,0,0,1,0.0,0.01,299,162,0,NO_AGENTS,0.0,1.0,0.0
107,26.75,1,0,0,49,0,0.98,350,0,0,0,0.0,0.01,300,263,75,OVERDIAL_CAP,0.0,1.0,0.0
108,27.0,0,0,1,49,0,1.0,350,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
109,27.25,0,0,1,49,0,1.0,350,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
110,27.5,1,0,0,49,0,0.98,351,0,0,0,0.0,0.01,300,263,75,OVERDIAL_CAP,0.0,1.0,0.0
111,27.75,0,0,1,49,0,1.0,351,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
112,28.0,0,0,1,49,0,1.0,351,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
113,28.25,1,0,0,49,0,0.98,352,0,0,0,0.0,0.01,300,263,75,OVERDIAL_CAP,0.0,1.0,0.0
114,28.5,0,0,1,49,0,1.0,352,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
115,28.75,0,0,1,49,0,1.0,352,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
116,29.0,1,0,0,49,0,0.98,353,0,0,0,0.0,0.01,300,263,75,OVERDIAL_CAP,0.0,1.0,0.0
117,29.25,0,0,1,49,0,1.0,353,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
118,29.5,0,0,1,49,0,1.0,353,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
119,29.75,1,0,0,49,0,0.98,354,0,0,0,0.0,0.01,300,263,75,OVERDIAL_CAP,0.0,1.0,0.0
120,30.0,0,0,1,49,0,1.0,354,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
121,30.25,0,0,1,49,0,1.0,354,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
122,30.5,1,0,0,49,0,0.98,355,0,0,0,0.0,0.01,300,263,75,OVERDIAL_CAP,0.0,1.0,0.0
123,30.75,0,0,1,49,0,1.0,355,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
124,31.0,0,0,1,49,0,1.0,355,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
125,31.25,1,0,0,49,0,0.98,356,0,0,0,0.0,0.01,300,263,75,OVERDIAL_CAP,0.0,1.0,0.0
126,31.5,0,0,1,49,0,1.0,356,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
127,31.75,0,0,1,49,0,1.0,356,0,0,1,0.0,0.01,300,162,0,NO_AGENTS,0.0,1.0,0.0
128,32.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
129,32.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
130,32.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
131,32.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
132,33.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
133,33.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
134,33.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
135,33.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
136,34.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
137,34.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
138,34.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
139,34.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
140,35.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
141,35.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
142,35.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
143,35.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
144,36.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
145,36.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
146,36.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
147,36.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
148,37.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
149,37.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
150,37.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
151,37.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
152,38.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
153,38.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
154,38.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
155,38.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
156,39.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
157,39.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
158,39.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
159,39.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
160,40.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
161,40.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
162,40.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
163,40.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
164,41.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
165,41.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
166,41.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
167,41.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
168,42.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
169,42.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
170,42.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
171,42.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
172,43.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
173,43.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
174,43.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
175,43.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
176,44.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
177,44.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
178,44.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
179,44.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
180,45.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
181,45.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
182,45.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
183,45.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
184,46.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
185,46.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
186,46.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
187,46.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
188,47.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
189,47.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
190,47.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
191,47.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
192,48.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
193,48.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
194,48.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
195,48.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
196,49.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
197,49.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
198,49.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
199,49.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
200,50.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
201,50.25,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
202,50.5,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
203,50.75,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
204,51.0,0,0,0,50,0,1.0,356,0,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
205,51.25,0,0,0,50,0,1.0,356,1,0,0,0.0,0.01,300,166,0,NO_AGENTS,0.0,1.0,0.0
206,51.5,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
207,51.75,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
208,52.0,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
209,52.25,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
210,52.5,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
211,52.75,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
212,53.0,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
213,53.25,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
214,53.5,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
215,53.75,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
216,54.0,0,0,0,49,1,1.0,356,1,0,0,0.0033,0.01,300,185,0,NO_AGENTS,0.0,1.0,0.0
