tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
1031,257.75,1,0,1,44,4,0.98,345,113,0,1,0.3779,0.3427,299,3,3,OK,0.0,1.0,0.0
1032,258.0,1,0,1,44,4,0.98,346,113,0,1,0.3767,0.3416,300,3,3,OK,0.0,1.0,0.0
1033,258.25,0,0,2,44,4,1.0,346,114,0,2,0.3767,0.3416,300,0,0,OK,0.0,1.0,0.0
1034,258.5,1,0,1,43,5,0.98,347,116,0,1,0.38,0.3448,300,3,3,OK,0.0,1.0,0.0
1035,258.75,1,0,1,41,7,0.98,348,116,0,1,0.3867,0.3513,300,3,3,OK,0.0,1.0,0.0
1036,259.0,0,0,2,41,7,1.0,348,116,0,2,0.3867,0.3513,300,0,0,OK,0.0,1.0,0.0
1037,259.25,0,0,1,42,7,1.0,348,116,0,1,0.3867,0.3513,300,1,0,NO_AGENTS,0.0,1.0,0.0
1038,259.5,0,0,0,43,7,1.0,348,116,0,0,0.3867,0.3513,300,2,0,NO_AGENTS,0.0,1.0,0.0
1039,259.75,0,0,0,43,7,1.0,348,116,0,0,0.3867,0.3513,300,2,0,NO_AGENTS,0.0,1.0,0.0
1040,260.0,0,0,0,43,7,1.0,348,116,0,0,0.3867,0.3513,300,2,0,NO_AGENTS,0.0,1.0,0.0
1041,260.25,1,0,0,43,6,0.98,349,117,0,0,0.3867,0.3513,300,4,4,OK,0.0,1.0,0.0
1042,260.5,0,0,1,42,7,1.0,349,117,0,1,0.39,0.3546,300,1,0,NO_AGENTS,0.0,1.0,0.0
1043,260.75,0,0,1,42,7,1.0,349,118,0,1,0.39,0.3546,300,1,0,NO_AGENTS,0.0,1.0,0.0
1044,261.0,0,0,0,42,8,1.0,349,119,0,0,0.3933,0.3579,300,2,0,NO_AGENTS,0.0,1.0,0.0
1045,261.25,1,0,0,41,8,0.98,350,119,0,0,0.3967,0.3611,300,4,4,OK,0.0,1.0,0.0
1046,261.5,0,0,1,41,8,1.0,350,119,0,1,0.3967,0.3611,300,1,0,NO_AGENTS,0.0,1.0,0.0
1047,261.75,0,0,1,41,8,1.0,350,119,0,1,0.3967,0.3611,300,1,0,NO_AGENTS,0.0,1.0,0.0
1048,262.0,1,0,0,41,8,0.98,351,119,0,0,0.3967,0.3611,300,4,4,OK,0.0,1.0,0.0
1049,262.25,0,0,1,41,8,1.0,351,119,0,1,0.3967,0.3611,300,1,0,NO_AGENTS,0.0,1.0,0.0
1050,262.5,0,0,1,41,8,1.0,351,119,0,1,0.3967,0.3611,300,1,0,NO_AGENTS,0.0,1.0,0.0
1051,262.75,0,0,0,42,8,1.0,351,119,0,0,0.3967,0.3611,300,2,0,NO_AGENTS,0.0,1.0,0.0
1052,263.0,0,0,0,42,8,1.0,351,120,0,0,0.3967,0.3611,300,2,0,NO_AGENTS,0.0,1.0,0.0
1053,263.25,0,0,0,41,9,1.0,351,121,0,0,0.4,0.3644,300,2,0,NO_AGENTS,0.0,1.0,0.0
1054,263.5,0,0,0,40,10,1.0,351,121,0,0,0.4033,0.3677,300,2,0,NO_AGENTS,0.0,1.0,0.0
1055,263.75,0,0,0,40,10,1.0,351,121,0,0,0.4033,0.3677,300,2,0,NO_AGENTS,0.0,1.0,0.0
1056,264.0,0,0,0,40,10,1.0,351,121,0,0,0.4033,0.3677,300,2,0,NO_AGENTS,0.0,1.0,0.0
1057,264.25,0,0,0,40,10,1.0,351,121,0,0,0.4033,0.3677,300,2,0,NO_AGENTS,0.0,1.0,0.0
1058,264.5,0,0,0,40,10,1.0,351,121,0,0,0.4033,0.3677,300,2,0,NO_AGENTS,0.0,1.0,0.0
1059,264.75,0,0,0,40,10,1.0,351,121,0,0,0.4033,0.3677,300,2,0,NO_AGENTS,0.0,1.0,0.0
1060,265.0,0,0,0,40,10,1.0,351,121,0,0,0.4033,0.3677,300,2,0,NO_AGENTS,0.0,1.0,0.0
1061,265.25,1,0,0,40,9,0.98,352,121,0,0,0.4033,0.3677,300,4,4,OK,0.0,1.0,0.0
1062,265.5,0,0,1,40,9,1.0,352,121,0,1,0.4033,0.3677,300,1,0,NO_AGENTS,0.0,1.0,0.0
1063,265.75,0,0,1,40,9,1.0,352,121,0,1,0.4033,0.3677,300,1,0,NO_AGENTS,0.0,1.0,0.0
1064,266.0,1,0,0,40,9,0.98,353,121,0,0,0.4033,0.3677,300,4,4,OK,0.0,1.0,0.0
1065,266.25,1,0,1,40,8,0.98,354,121,0,1,0.4033,0.3677,300,3,3,OK,0.0,1.0,0.0
1066,266.5,0,0,2,40,8,1.0,354,121,0,2,0.4033,0.3677,300,0,0,OK,0.0,1.0,0.0
1067,266.75,0,0,1,41,8,1.0,354,121,0,1,0.4033,0.3677,300,1,0,NO_AGENTS,0.0,1.0,0.0
1068,267.0,1,0,0,41,8,0.98,355,121,0,0,0.4033,0.3677,300,4,4,OK,0.0,1.0,0.0
1069,267.25,3,0,1,41,5,0.94,358,122,0,1,0.4033,0.3677,300,7,7,OK,0.0,1.0,0.0
1070,267.5,0,0,4,40,6,1.0,358,122,0,4,0.4067,0.3709,300,0,0,OK,0.0,1.0,0.0
1071,267.75,0,0,3,41,6,1.0,358,122,0,3,0.4067,0.3709,300,0,0,OK,0.0,1.0,0.0
1072,268.0,2,0,0,42,6,0.96,360,122,0,0,0.4067,0.3709,300,6,6,OK,0.0,1.0,0.0
1073,268.25,0,0,2,42,6,1.0,360,122,0,2,0.4067,0.3709,300,0,0,OK,0.0,1.0,0.0
1074,268.5,0,0,2,42,6,1.0,360,122,0,2,0.4067,0.3709,300,0,0,OK,0.0,1.0,0.0
1075,268.75,1,0,0,43,6,0.98,361,123,0,0,0.4067,0.3709,300,4,4,OK,0.0,1.0,0.0
1076,269.0,0,0,1,42,7,1.0,361,123,0,1,0.41,0.3742,300,1,0,NO_AGENTS,0.0,1.0,0.0
1077,269.25,2,0,1,42,5,0.96,363,123,0,1,0.41,0.3742,300,5,5,OK,0.0,1.0,0.0
1078,269.5,1,0,2,42,5,0.98,364,123,0,2,0.41,0.3742,300,2,2,OK,0.0,1.0,0.0
1079,269.75,0,0,3,42,5,1.0,364,123,0,3,0.41,0.3742,300,0,0,OK,0.0,1.0,0.0
1080,270.0,2,0,1,42,5,0.96,366,124,0,1,0.4067,0.3709,300,5,5,OK,0.0,1.0,0.0
1081,270.25,1,0,2,42,5,0.98,367,124,0,2,0.4067,0.3709,300,2,2,OK,0.0,1.0,0.0
1082,270.5,0,0,3,42,5,1.0,367,124,0,3,0.4067,0.3709,300,0,0,OK,0.0,1.0,0.0
1083,270.75,0,0,1,44,5,1.0,367,124,0,1,0.4067,0.3709,300,1,0,NO_AGENTS,0.0,1.0,0.0
1084,271.0,0,0,0,45,5,1.0,367,124,0,0,0.4067,0.3709,300,2,0,NO_AGENTS,0.0,1.0,0.0
1085,271.25,0,0,0,45,5,1.0,367,124,0,0,0.4067,0.3709,300,2,0,NO_AGENTS,0.0,1.0,0.0
1086,271.5,0,0,0,45,5,1.0,367,124,0,0,0.4067,0.3709,300,2,0,NO_AGENTS,0.0,1.0,0.0
1087,271.75,0,0,0,45,5,1.0,367,125,0,0,0.4067,0.3709,300,2,0,NO_AGENTS,0.0,1.0,0.0
1088,272.0,0,0,0,44,6,1.0,367,125,0,0,0.41,0.3742,300,2,0,NO_AGENTS,0.0,1.0,0.0
1089,272.25,2,0,0,44,4,0.96,369,125,0,0,0.41,0.3742,300,6,6,OK,0.0,1.0,0.0
1090,272.5,0,0,2,44,4,1.0,369,125,0,2,0.41,0.3742,300,0,0,OK,0.0,1.0,0.0
1091,272.75,0,0,2,44,4,1.0,369,125,0,2,0.41,0.3742,300,0,0,OK,0.0,1.0,0.0
1092,273.0,1,0,0,45,4,0.98,370,125,0,0,0.41,0.3742,300,4,4,OK,0.0,1.0,0.0
1093,273.25,0,0,1,45,4,1.0,370,126,0,1,0.41,0.3742,300,1,0,NO_AGENTS,0.0,1.0,0.0
1094,273.5,0,0,1,44,5,1.0,370,126,0,1,0.4133,0.3775,300,1,0,NO_AGENTS,0.0,1.0,0.0
1095,273.75,1,0,0,44,5,0.98,371,126,0,0,0.4133,0.3775,300,4,4,OK,0.0,1.0,0.0
1096,274.0,0,0,1,44,5,1.0,371,126,0,1,0.4133,0.3775,300,1,0,NO_AGENTS,0.0,1.0,0.0
1097,274.25,0,0,1,44,5,1.0,371,126,0,1,0.4133,0.3775,300,1,0,NO_AGENTS,0.0,1.0,0.0
1098,274.5,0,0,0,45,5,1.0,371,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1099,274.75,0,0,0,45,5,1.0,371,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1100,275.0,0,0,0,45,5,1.0,371,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1101,275.25,0,0,0,45,5,1.0,371,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1102,275.5,0,0,0,45,5,1.0,371,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1103,275.75,0,0,0,45,5,1.0,371,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1104,276.0,0,0,0,45,5,1.0,371,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1105,276.25,1,0,0,45,4,0.98,372,126,0,0,0.4133,0.3775,300,4,4,OK,0.0,1.0,0.0
1106,276.5,0,0,1,45,4,1.0,372,126,0,1,0.4133,0.3775,300,1,0,NO_AGENTS,0.0,1.0,0.0
1107,276.75,0,0,1,45,4,1.0,372,126,0,1,0.4133,0.3775,300,1,0,NO_AGENTS,0.0,1.0,0.0
1108,277.0,0,0,0,46,4,1.0,372,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1109,277.25,1,0,0,46,3,0.98,373,126,0,0,0.4133,0.3775,300,4,4,OK,0.0,1.0,0.0
1110,277.5,0,0,1,46,3,1.0,373,126,0,1,0.4133,0.3775,300,1,0,NO_AGENTS,0.0,1.0,0.0
1111,277.75,0,0,1,46,3,1.0,373,126,0,1,0.4133,0.3775,300,1,0,NO_AGENTS,0.0,1.0,0.0
1112,278.0,0,0,0,47,3,1.0,373,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1113,278.25,0,0,0,47,3,1.0,373,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1114,278.5,0,0,0,47,3,1.0,373,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1115,278.75,0,0,0,47,3,1.0,373,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1116,279.0,0,0,0,47,3,1.0,373,126,0,0,0.4133,0.3775,300,2,0,NO_AGENTS,0.0,1.0,0.0
1117,279.25,1,0,0,47,2,0.98,374,127,0,0,0.4133,0.3775,300,4,4,OK,0.0,1.0,0.0
1118,279.5,0,0,1,46,3,1.0,374,127,0,1,0.4167,0.3807,300,1,0,NO_AGENTS,0.0,1.0,0.0
1119,279.75,0,0,1,46,3,1.0,374,128,0,1,0.4167,0.3807,300,1,0,NO_AGENTS,0.0,1.0,0.0
1120,280.0,1,0,0,45,4,0.98,375,128,0,0,0.42,0.384,300,4,4,OK,0.0,1.0,0.0
1121,280.25,1,0,1,45,3,0.98,376,128,0,1,0.42,0.384,300,3,3,OK,0.0,1.0,0.0
1122,280.5,0,0,2,45,3,1.0,376,128,0,2,0.42,0.384,300,0,0,OK,0.0,1.0,0.0
1123,280.75,0,0,1,46,3,1.0,376,128,0,1,0.42,0.384,300,1,0,NO_AGENTS,0.0,1.0,0.0
1124,281.0,0,0,0,47,3,1.0,376,128,0,0,0.42,0.384,300,2,0,NO_AGENTS,0.0,1.0,0.0
1125,281.25,0,0,0,47,3,1.0,376,128,0,0,0.42,0.384,300,2,0,NO_AGENTS,0.0,1.0,0.0
1126,281.5,0,0,0,47,3,1.0,376,128,0,0,0.42,0.384,300,2,0,NO_AGENTS,0.0,1.0,0.0
1127,281.75,0,0,0,47,3,1.0,376,128,0,0,0.42,0.384,300,2,0,NO_AGENTS,0.0,1.0,0.0
1128,282.0,0,0,0,47,3,1.0,376,129,0,0,0.42,0.384,300,2,0,NO_AGENTS,0.0,1.0,0.0
1129,282.25,1,0,0,46,3,0.98,377,129,0,0,0.4233,0.3873,300,4,4,OK,0.0,1.0,0.0
1130,282.5,0,0,1,46,3,1.0,377,129,0,1,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1131,282.75,0,0,1,46,3,1.0,377,129,0,1,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1132,283.0,0,0,0,47,3,1.0,377,129,0,0,0.4233,0.3873,300,2,0,NO_AGENTS,0.0,1.0,0.0
1133,283.25,0,0,0,47,3,1.0,377,129,0,0,0.4233,0.3873,300,2,0,NO_AGENTS,0.0,1.0,0.0
1134,283.5,0,0,0,47,3,1.0,377,129,0,0,0.4233,0.3873,300,2,0,NO_AGENTS,0.0,1.0,0.0
1135,283.75,0,0,0,47,3,1.0,377,129,0,0,0.4233,0.3873,300,2,0,NO_AGENTS,0.0,1.0,0.0
1136,284.0,0,0,0,47,3,1.0,377,129,0,0,0.4233,0.3873,300,2,0,NO_AGENTS,0.0,1.0,0.0
1137,284.25,0,0,0,47,3,1.0,377,129,0,0,0.4233,0.3873,300,2,0,NO_AGENTS,0.0,1.0,0.0
1138,284.5,0,0,0,47,3,1.0,377,129,0,0,0.4233,0.3873,300,2,0,NO_AGENTS,0.0,1.0,0.0
1139,284.75,0,0,0,47,3,1.0,377,129,0,0,0.4233,0.3873,300,2,0,NO_AGENTS,0.0,1.0,0.0
1140,285.0,0,0,0,47,3,1.0,377,130,0,0,0.4233,0.3873,300,2,0,NO_AGENTS,0.0,1.0,0.0
1141,285.25,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1142,285.5,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1143,285.75,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1144,286.0,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1145,286.25,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1146,286.5,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1147,286.75,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1148,287.0,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1149,287.25,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1150,287.5,0,0,0,46,4,1.0,377,130,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1151,287.75,0,0,0,46,4,1.0,377,131,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1152,288.0,0,0,0,45,5,1.0,377,131,0,0,0.4267,0.3906,300,1,0,NO_AGENTS,0.0,1.0,0.0
1153,288.25,2,0,0,45,3,0.96,379,131,0,0,0.4267,0.3906,300,6,6,OK,0.0,1.0,0.0
1154,288.5,0,0,2,45,3,1.0,379,131,0,2,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1155,288.75,0,0,2,45,3,1.0,379,131,0,2,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1156,289.0,1,0,0,46,3,0.98,380,131,0,0,0.4267,0.3906,300,4,4,OK,0.0,1.0,0.0
1157,289.25,0,0,1,46,3,1.0,380,132,0,1,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1158,289.5,0,0,1,45,4,1.0,380,132,0,1,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1159,289.75,0,0,0,46,4,1.0,380,133,0,0,0.4267,0.3906,300,1,0,NO_AGENTS,0.0,1.0,0.0
1160,290.0,0,0,0,45,5,1.0,380,133,0,0,0.4267,0.3906,300,1,0,NO_AGENTS,0.0,1.0,0.0
1161,290.25,0,0,0,45,5,1.0,380,135,0,0,0.4267,0.3906,300,1,0,NO_AGENTS,0.0,1.0,0.0
1162,290.5,0,0,0,43,7,1.0,380,135,0,0,0.4267,0.3906,300,1,0,NO_AGENTS,0.0,1.0,0.0
1163,290.75,0,0,0,43,7,1.0,380,135,0,0,0.4267,0.3906,300,1,0,NO_AGENTS,0.0,1.0,0.0
1164,291.0,0,0,0,43,7,1.0,380,135,0,0,0.4267,0.3906,300,1,0,NO_AGENTS,0.0,1.0,0.0
1165,291.25,1,0,0,43,6,0.98,381,135,0,0,0.4267,0.3906,300,3,3,OK,0.0,1.0,0.0
1166,291.5,0,0,1,43,6,1.0,381,135,0,1,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1167,291.75,0,0,1,43,6,1.0,381,135,0,1,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1168,292.0,1,0,0,43,6,0.98,382,135,0,0,0.4233,0.3873,300,3,3,OK,0.0,1.0,0.0
1169,292.25,0,0,1,43,6,1.0,382,135,0,1,0.4233,0.3873,300,0,0,OK,0.0,1.0,0.0
1170,292.5,0,0,1,43,6,1.0,382,135,0,1,0.4233,0.3873,300,0,0,OK,0.0,1.0,0.0
1171,292.75,1,0,0,43,6,0.98,383,135,0,0,0.4233,0.3873,300,3,3,OK,0.0,1.0,0.0
1172,293.0,0,0,1,43,6,1.0,383,136,0,1,0.4233,0.3873,300,0,0,OK,0.0,1.0,0.0
1173,293.25,0,0,1,42,7,1.0,383,136,0,1,0.4233,0.3873,300,0,0,OK,0.0,1.0,0.0
1174,293.5,0,0,0,43,7,1.0,383,136,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1175,293.75,0,0,0,43,7,1.0,383,136,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1176,294.0,0,0,0,43,7,1.0,383,136,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1177,294.25,1,0,0,43,6,0.98,384,136,0,0,0.4233,0.3873,300,3,3,OK,0.0,1.0,0.0
1178,294.5,0,0,1,43,6,1.0,384,136,0,1,0.4233,0.3873,300,0,0,OK,0.0,1.0,0.0
1179,294.75,0,0,1,43,6,1.0,384,136,0,1,0.4233,0.3873,300,0,0,OK,0.0,1.0,0.0
1180,295.0,0,0,0,44,6,1.0,384,136,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1181,295.25,0,0,0,44,6,1.0,384,136,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1182,295.5,0,0,0,44,6,1.0,384,136,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1183,295.75,0,0,0,44,6,1.0,384,136,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1184,296.0,0,0,0,44,6,1.0,384,136,0,0,0.4233,0.3873,300,1,0,NO_AGENTS,0.0,1.0,0.0
1185,296.25,1,0,0,44,5,0.98,385,136,0,0,0.4233,0.3873,300,3,3,OK,0.0,1.0,0.0
1186,296.5,0,0,1,44,5,1.0,385,136,0,1,0.4233,0.3873,300,0,0,OK,0.0,1.0,0.0
1187,296.75,0,0,1,44,5,1.0,385,136,0,1,0.4233,0.3873,300,0,0,OK,0.0,1.0,0.0
1188,297.0,1,0,0,44,5,0.98,386,136,0,0,0.4233,0.3873,300,3,3,OK,0.0,1.0,0.0
1189,297.25,0,0,1,44,5,1.0,386,137,0,1,0.4233,0.3873,300,0,0,OK,0.0,1.0,0.0
1190,297.5,0,0,1,43,6,1.0,386,137,0,1,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1191,297.75,0,0,0,44,6,1.0,386,137,0,0,0.4267,0.3906,300,1,0,NO_AGENTS,0.0,1.0,0.0
1192,298.0,0,0,0,44,6,1.0,386,138,0,0,0.4267,0.3906,300,1,0,NO_AGENTS,0.0,1.0,0.0
1193,298.25,2,0,0,43,5,0.96,388,138,0,0,0.4267,0.3906,300,5,5,OK,0.0,1.0,0.0
1194,298.5,0,0,2,43,5,1.0,388,138,0,2,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1195,298.75,0,0,2,43,5,1.0,388,138,0,2,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1196,299.0,1,0,0,44,5,0.98,389,139,0,0,0.4233,0.3873,300,3,3,OK,0.0,1.0,0.0
1197,299.25,2,0,1,43,4,0.96,391,139,0,1,0.4267,0.3906,300,4,4,OK,0.0,1.0,0.0
1198,299.5,0,0,3,43,4,1.0,391,139,0,3,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
1199,299.75,0,0,2,44,4,1.0,391,139,0,2,0.4267,0.3906,300,0,0,OK,0.0,1.0,0.0
