tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
476,119.0,0,0,1,47,2,1.0,230,41,0,1,0.2253,0.1881,182,0,0,OK,0.0,1.0,0.0
477,119.25,1,0,1,47,1,0.98,230,42,0,1,0.2253,0.1881,182,0,0,OK,0.0,1.0,0.0
478,119.5,2,0,0,46,2,0.96,232,42,0,0,0.2283,0.1911,184,2,2,OK,0.0,1.0,0.0
479,119.75,0,0,2,46,2,1.0,232,42,0,2,0.2283,0.1911,184,0,0,OK,0.0,1.0,0.0
480,120.0,0,0,2,46,2,1.0,232,42,0,2,0.2283,0.1911,184,0,0,OK,0.0,1.0,0.0
481,120.25,1,0,0,47,2,0.98,233,44,0,0,0.227,0.1901,185,1,1,OK,0.0,1.0,0.0
482,120.5,0,0,1,45,4,1.0,233,44,0,1,0.2353,0.198,187,0,0,OK,0.0,1.0,0.0
483,120.75,0,0,1,45,4,1.0,233,44,0,1,0.2353,0.198,187,0,0,OK,0.0,1.0,0.0
484,121.0,1,0,0,45,4,0.98,234,44,0,0,0.234,0.1969,188,1,1,OK,0.0,1.0,0.0
485,121.25,0,0,1,45,4,1.0,234,44,0,1,0.234,0.1969,188,0,0,OK,0.0,1.0,0.0
486,121.5,0,0,1,45,4,1.0,234,44,0,1,0.234,0.1969,188,0,0,OK,0.0,1.0,0.0
487,121.75,0,0,0,46,4,1.0,234,44,0,0,0.234,0.1969,188,0,0,OK,0.0,1.0,0.0
488,122.0,0,0,0,46,4,1.0,234,44,0,0,0.234,0.1969,188,0,0,OK,0.0,1.0,0.0
489,122.25,0,0,0,46,4,1.0,234,44,0,0,0.234,0.1969,188,0,0,OK,0.0,1.0,0.0
490,122.5,0,0,0,46,4,1.0,234,44,0,0,0.234,0.1969,188,0,0,OK,0.0,1.0,0.0
491,122.75,0,0,0,46,4,1.0,234,46,0,0,0.234,0.1969,188,0,0,OK,0.0,1.0,0.0
492,123.0,0,0,0,44,6,1.0,234,46,0,0,0.2421,0.2046,190,0,0,OK,0.0,1.0,0.0
493,123.25,1,0,0,44,5,0.98,235,46,0,0,0.2421,0.2046,190,1,1,OK,0.0,1.0,0.0
494,123.5,0,0,1,44,5,1.0,235,46,0,1,0.2421,0.2046,190,0,0,OK,0.0,1.0,0.0
495,123.75,0,0,1,44,5,1.0,235,46,0,1,0.2421,0.2046,190,0,0,OK,0.0,1.0,0.0
496,124.0,1,0,0,44,5,0.98,236,46,0,0,0.2408,0.2035,191,1,1,OK,0.0,1.0,0.0
497,124.25,0,0,1,44,5,1.0,236,46,0,1,0.2408,0.2035,191,0,0,OK,0.0,1.0,0.0
498,124.5,0,0,1,44,5,1.0,236,46,0,1,0.2408,0.2035,191,0,0,OK,0.0,1.0,0.0
499,124.75,1,0,0,44,5,0.98,237,46,0,0,0.2396,0.2024,192,1,1,OK,0.0,1.0,0.0
500,125.0,0,0,1,44,5,1.0,237,46,0,1,0.2396,0.2024,192,0,0,OK,0.0,1.0,0.0
501,125.25,0,0,1,44,5,1.0,237,48,0,1,0.2396,0.2024,192,0,0,OK,0.0,1.0,0.0
502,125.5,1,0,0,42,7,0.98,238,48,0,0,0.2462,0.2088,195,1,1,OK,0.0,1.0,0.0
503,125.75,0,0,1,42,7,1.0,238,48,0,1,0.2462,0.2088,195,0,0,OK,0.0,1.0,0.0
504,126.0,0,0,1,42,7,1.0,238,48,0,1,0.2462,0.2088,195,0,0,OK,0.0,1.0,0.0
505,126.25,0,0,0,43,7,1.0,238,48,0,0,0.2462,0.2088,195,0,0,OK,0.0,1.0,0.0
506,126.5,0,0,0,43,7,1.0,238,48,0,0,0.2462,0.2088,195,0,0,OK,0.0,1.0,0.0
507,126.75,0,0,0,43,7,1.0,238,48,0,0,0.2462,0.2088,195,0,0,OK,0.0,1.0,0.0
508,127.0,0,0,0,43,7,1.0,238,48,0,0,0.2462,0.2088,195,0,0,OK,0.0,1.0,0.0
509,127.25,0,0,0,43,7,1.0,238,49,0,0,0.2462,0.2088,195,0,0,OK,0.0,1.0,0.0
510,127.5,0,0,0,42,8,1.0,238,49,0,0,0.25,0.2125,196,0,0,OK,0.0,1.0,0.0
511,127.75,0,0,0,42,8,1.0,238,49,0,0,0.25,0.2125,196,0,0,OK,0.0,1.0,0.0
512,128.0,0,0,0,42,8,1.0,238,49,0,0,0.25,0.2125,196,0,0,OK,0.0,1.0,0.0
513,128.25,1,0,0,42,7,0.98,239,49,0,0,0.25,0.2125,196,1,1,OK,0.0,1.0,0.0
514,128.5,0,0,1,42,7,1.0,239,49,0,1,0.25,0.2125,196,0,0,OK,0.0,1.0,0.0
515,128.75,0,0,1,42,7,1.0,239,49,0,1,0.25,0.2125,196,0,0,OK,0.0,1.0,0.0
516,129.0,1,0,0,42,7,0.98,240,49,0,0,0.2487,0.2114,197,1,1,OK,0.0,1.0,0.0
517,129.25,2,0,1,42,5,0.96,241,49,0,1,0.2487,0.2114,197,1,1,OK,0.0,1.0,0.0
518,129.5,1,0,2,42,5,0.98,241,50,0,2,0.2487,0.2114,197,0,0,OK,0.0,1.0,0.0
519,129.75,1,0,1,42,6,0.98,241,50,0,1,0.2525,0.2151,198,0,0,OK,0.0,1.0,0.0
520,130.0,1,0,0,43,6,0.98,242,50,0,0,0.2525,0.2151,198,1,1,OK,0.0,1.0,0.0
521,130.25,0,0,1,43,6,1.0,242,50,0,1,0.2525,0.2151,198,0,0,OK,0.0,1.0,0.0
522,130.5,0,0,1,43,6,1.0,242,50,0,1,0.2525,0.2151,198,0,0,OK,0.0,1.0,0.0
523,130.75,0,0,0,44,6,1.0,242,50,0,0,0.2525,0.2151,198,0,0,OK,0.0,1.0,0.0
524,131.0,0,0,0,44,6,1.0,242,51,0,0,0.2525,0.2151,198,0,0,OK,0.0,1.0,0.0
525,131.25,2,0,0,43,5,0.96,244,51,0,0,0.2563,0.2187,199,2,2,OK,0.0,1.0,0.0
526,131.5,0,0,2,43,5,1.0,244,51,0,2,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
527,131.75,0,0,2,43,5,1.0,244,51,0,2,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
528,132.0,0,0,0,45,5,1.0,244,51,0,0,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
529,132.25,0,0,0,45,5,1.0,244,51,0,0,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
530,132.5,0,0,0,45,5,1.0,244,51,0,0,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
531,132.75,0,0,0,45,5,1.0,244,51,0,0,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
532,133.0,0,0,0,45,5,1.0,244,51,0,0,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
533,133.25,0,0,0,45,5,1.0,244,51,0,0,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
534,133.5,0,0,0,45,5,1.0,244,51,0,0,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
535,133.75,0,0,0,45,5,1.0,244,51,0,0,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
536,134.0,0,0,0,45,5,1.0,244,51,0,0,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
537,134.25,2,0,0,45,3,0.96,246,51,0,0,0.2563,0.2187,199,2,2,OK,0.0,1.0,0.0
538,134.5,0,0,2,45,3,1.0,246,51,0,2,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
539,134.75,0,0,2,45,3,1.0,246,51,0,2,0.2563,0.2187,199,0,0,OK,0.0,1.0,0.0
540,135.0,1,0,0,46,3,0.98,247,51,0,0,0.255,0.2176,200,1,1,OK,0.0,1.0,0.0
541,135.25,0,0,1,46,3,1.0,247,51,0,1,0.255,0.2176,200,0,0,OK,0.0,1.0,0.0
542,135.5,0,0,1,46,3,1.0,247,51,0,1,0.255,0.2176,200,0,0,OK,0.0,1.0,0.0
543,135.75,1,0,0,46,3,0.98,248,51,0,0,0.2537,0.2165,201,1,1,OK,0.0,1.0,0.0
544,136.0,0,0,1,46,3,1.0,248,51,0,1,0.2537,0.2165,201,0,0,OK,0.0,1.0,0.0
545,136.25,1,0,1,46,2,0.98,248,51,0,1,0.2537,0.2165,201,0,0,OK,0.0,1.0,0.0
546,136.5,1,0,0,47,2,0.98,249,52,0,0,0.2537,0.2165,201,1,1,OK,0.0,1.0,0.0
547,136.75,0,0,1,46,3,1.0,249,52,0,1,0.2574,0.2201,202,0,0,OK,0.0,1.0,0.0
548,137.0,0,0,1,46,3,1.0,249,52,0,1,0.2574,0.2201,202,0,0,OK,0.0,1.0,0.0
549,137.25,1,0,0,46,3,0.98,250,53,0,0,0.2562,0.219,203,1,1,OK,0.0,1.0,0.0
550,137.5,0,0,1,45,4,1.0,250,53,0,1,0.2598,0.2225,204,0,0,OK,0.0,1.0,0.0
551,137.75,0,0,1,45,4,1.0,250,53,0,1,0.2598,0.2225,204,0,0,OK,0.0,1.0,0.0
552,138.0,1,0,0,45,4,0.98,251,54,0,0,0.2585,0.2214,205,1,1,OK,0.0,1.0,0.0
553,138.25,1,0,1,44,4,0.98,251,54,0,1,0.2621,0.2249,206,0,0,OK,0.0,1.0,0.0
554,138.5,1,0,1,44,4,0.98,251,54,0,1,0.2621,0.2249,206,0,0,OK,0.0,1.0,0.0
555,138.75,1,0,0,45,4,0.98,252,54,0,0,0.2621,0.2249,206,1,1,OK,0.0,1.0,0.0
556,139.0,0,0,1,45,4,1.0,252,54,0,1,0.2621,0.2249,206,0,0,OK,0.0,1.0,0.0
557,139.25,0,0,1,45,4,1.0,252,54,0,1,0.2621,0.2249,206,0,0,OK,0.0,1.0,0.0
558,139.5,0,0,0,46,4,1.0,252,54,0,0,0.2621,0.2249,206,0,0,OK,0.0,1.0,0.0
559,139.75,0,0,0,46,4,1.0,252,54,0,0,0.2621,0.2249,206,0,0,OK,0.0,1.0,0.0
560,140.0,0,0,0,46,4,1.0,252,55,0,0,0.2621,0.2249,206,0,0,OK,0.0,1.0,0.0
561,140.25,1,0,0,45,4,0.98,253,55,0,0,0.2657,0.2283,207,1,1,OK,0.0,1.0,0.0
562,140.5,0,0,1,45,4,1.0,253,55,0,1,0.2657,0.2283,207,0,0,OK,0.0,1.0,0.0
563,140.75,0,0,1,45,4,1.0,253,55,0,1,0.2657,0.2283,207,0,0,OK,0.0,1.0,0.0
564,141.0,1,0,0,45,4,0.98,254,55,0,0,0.2644,0.2272,208,1,1,OK,0.0,1.0,0.0
565,141.25,0,0,1,45,4,1.0,254,55,0,1,0.2644,0.2272,208,0,0,OK,0.0,1.0,0.0
566,141.5,0,0,1,45,4,1.0,254,55,0,1,0.2644,0.2272,208,0,0,OK,0.0,1.0,0.0
567,141.75,1,0,0,45,4,0.98,255,55,0,0,0.2632,0.2261,209,1,1,OK,0.0,1.0,0.0
568,142.0,0,0,1,45,4,1.0,255,55,0,1,0.2632,0.2261,209,0,0,OK,0.0,1.0,0.0
569,142.25,0,0,1,45,4,1.0,255,56,0,1,0.2632,0.2261,209,0,0,OK,0.0,1.0,0.0
570,142.5,1,0,0,44,5,0.98,256,56,0,0,0.2654,0.2284,211,1,1,OK,0.0,1.0,0.0
571,142.75,0,0,1,44,5,1.0,256,56,0,1,0.2654,0.2284,211,0,0,OK,0.0,1.0,0.0
572,143.0,0,0,1,44,5,1.0,256,56,0,1,0.2654,0.2284,211,0,0,OK,0.0,1.0,0.0
573,143.25,1,0,0,44,5,0.98,257,56,0,0,0.2642,0.2273,212,1,1,OK,0.0,1.0,0.0
574,143.5,0,0,1,44,5,1.0,257,56,0,1,0.2642,0.2273,212,0,0,OK,0.0,1.0,0.0
575,143.75,0,0,1,44,5,1.0,257,56,0,1,0.2642,0.2273,212,0,0,OK,0.0,1.0,0.0
576,144.0,1,0,0,44,5,0.98,258,56,0,0,0.2629,0.2262,213,1,1,OK,0.0,1.0,0.0
577,144.25,0,0,1,44,5,1.0,258,56,0,1,0.2629,0.2262,213,0,0,OK,0.0,1.0,0.0
578,144.5,0,0,1,44,5,1.0,258,56,0,1,0.2629,0.2262,213,0,0,OK,0.0,1.0,0.0
579,144.75,0,0,0,45,5,1.0,258,56,0,0,0.2629,0.2262,213,0,0,OK,0.0,1.0,0.0
580,145.0,0,0,0,45,5,1.0,258,56,0,0,0.2629,0.2262,213,0,0,OK,0.0,1.0,0.0
581,145.25,1,0,0,45,4,0.98,259,56,0,0,0.2629,0.2262,213,1,1,OK,0.0,1.0,0.0
582,145.5,0,0,1,45,4,1.0,259,57,0,1,0.2629,0.2262,213,0,0,OK,0.0,1.0,0.0
583,145.75,0,0,1,44,5,1.0,259,57,0,1,0.2664,0.2295,214,0,0,OK,0.0,1.0,0.0
584,146.0,0,0,0,45,5,1.0,259,57,0,0,0.2664,0.2295,214,0,0,OK,0.0,1.0,0.0
585,146.25,1,0,0,45,4,0.98,260,57,0,0,0.2664,0.2295,214,1,1,OK,0.0,1.0,0.0
586,146.5,0,0,1,45,4,1.0,260,57,0,1,0.2664,0.2295,214,0,0,OK,0.0,1.0,0.0
587,146.75,0,0,1,45,4,1.0,260,57,0,1,0.2664,0.2295,214,0,0,OK,0.0,1.0,0.0
588,147.0,1,0,0,45,4,0.98,261,57,0,0,0.2651,0.2284,215,1,1,OK,0.0,1.0,0.0
589,147.25,1,0,1,45,3,0.98,261,57,0,1,0.2651,0.2284,215,0,0,OK,0.0,1.0,0.0
590,147.5,1,0,1,45,3,0.98,261,57,0,1,0.2651,0.2284,215,0,0,OK,0.0,1.0,0.0
591,147.75,2,0,0,45,3,0.96,263,57,0,0,0.2639,0.2273,216,2,2,OK,0.0,1.0,0.0
592,148.0,0,0,2,45,3,1.0,263,57,0,2,0.2639,0.2273,216,0,0,OK,0.0,1.0,0.0
593,148.25,0,0,2,45,3,1.0,263,58,0,2,0.2639,0.2273,216,0,0,OK,0.0,1.0,0.0
594,148.5,0,0,0,46,4,1.0,263,58,0,0,0.2673,0.2306,217,0,0,OK,0.0,1.0,0.0
595,148.75,0,0,0,46,4,1.0,263,58,0,0,0.2673,0.2306,217,0,0,OK,0.0,1.0,0.0
596,149.0,0,0,0,46,4,1.0,263,58,0,0,0.2673,0.2306,217,0,0,OK,0.0,1.0,0.0
597,149.25,1,0,0,46,3,0.98,264,58,0,0,0.2673,0.2306,217,1,1,OK,0.0,1.0,0.0
598,149.5,0,0,1,46,3,1.0,264,58,0,1,0.2673,0.2306,217,0,0,OK,0.0,1.0,0.0
599,149.75,0,0,1,46,3,1.0,264,58,0,1,0.2673,0.2306,217,0,0,OK,0.0,1.0,0.0
600,150.0,0,0,0,47,3,1.0,264,58,0,0,0.2673,0.2306,217,0,0,OK,0.0,1.0,0.0
601,150.25,0,0,0,47,3,1.0,264,59,0,0,0.2673,0.2306,217,0,0,OK,0.0,1.0,0.0
602,150.5,0,0,0,46,4,1.0,264,59,0,0,0.2706,0.2339,218,0,0,OK,0.0,1.0,0.0
603,150.75,0,0,0,46,4,1.0,264,59,0,0,0.2706,0.2339,218,0,0,OK,0.0,1.0,0.0
604,151.0,0,0,0,46,4,1.0,264,60,0,0,0.2706,0.2339,218,0,0,OK,0.0,1.0,0.0
605,151.25,1,0,0,45,4,0.98,265,61,0,0,0.274,0.2371,219,1,1,OK,0.0,1.0,0.0
606,151.5,0,0,1,44,5,1.0,265,61,0,1,0.2773,0.2404,220,0,0,OK,0.0,1.0,0.0
607,151.75,0,0,1,44,5,1.0,265,61,0,1,0.2773,0.2404,220,0,0,OK,0.0,1.0,0.0
608,152.0,1,0,0,44,5,0.98,266,61,0,0,0.276,0.2392,221,1,1,OK,0.0,1.0,0.0
609,152.25,0,0,1,44,5,1.0,266,61,0,1,0.276,0.2392,221,0,0,OK,0.0,1.0,0.0
610,152.5,0,0,1,44,5,1.0,266,61,0,1,0.276,0.2392,221,0,0,OK,0.0,1.0,0.0
611,152.75,1,0,0,44,5,0.98,267,62,0,0,0.2748,0.2381,222,1,1,OK,0.0,1.0,0.0
612,153.0,0,0,1,43,6,1.0,267,62,0,1,0.278,0.2413,223,0,0,OK,0.0,1.0,0.0
613,153.25,0,0,1,43,6,1.0,267,62,0,1,0.278,0.2413,223,0,0,OK,0.0,1.0,0.0
614,153.5,0,0,0,44,6,1.0,267,62,0,0,0.278,0.2413,223,0,0,OK,0.0,1.0,0.0
615,153.75,0,0,0,44,6,1.0,267,62,0,0,0.278,0.2413,223,0,0,OK,0.0,1.0,0.0
616,154.0,0,0,0,44,6,1.0,267,63,0,0,0.278,0.2413,223,0,0,OK,0.0,1.0,0.0
617,154.25,1,0,0,43,6,0.98,268,64,0,0,0.2812,0.2444,224,1,1,OK,0.0,1.0,0.0
618,154.5,0,0,1,42,7,1.0,268,64,0,1,0.2844,0.2476,225,0,0,OK,0.0,1.0,0.0
619,154.75,0,0,1,42,7,1.0,268,65,0,1,0.2844,0.2476,225,0,0,OK,0.0,1.0,0.0
620,155.0,0,0,0,42,8,1.0,268,65,0,0,0.2876,0.2507,226,0,0,OK,0.0,1.0,0.0
621,155.25,0,0,0,42,8,1.0,268,65,0,0,0.2876,0.2507,226,0,0,OK,0.0,1.0,0.0
622,155.5,0,0,0,42,8,1.0,268,65,0,0,0.2876,0.2507,226,0,0,OK,0.0,1.0,0.0
623,155.75,0,0,0,42,8,1.0,268,65,0,0,0.2876,0.2507,226,0,0,OK,0.0,1.0,0.0
624,156.0,0,0,0,42,8,1.0,268,66,0,0,0.2876,0.2507,226,0,0,OK,0.0,1.0,0.0
625,156.25,0,0,0,41,9,1.0,268,67,0,0,0.2907,0.2537,227,0,0,OK,0.0,1.0,0.0
626,156.5,0,0,0,40,10,1.0,268,67,0,0,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
627,156.75,0,0,0,40,10,1.0,268,67,0,0,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
628,157.0,0,0,0,40,10,1.0,268,67,0,0,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
629,157.25,1,0,0,40,9,0.98,269,67,0,0,0.2939,0.2568,228,1,1,OK,0.0,1.0,0.0
630,157.5,0,0,1,40,9,1.0,269,67,0,1,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
631,157.75,0,0,1,40,9,1.0,269,67,0,1,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
632,158.0,0,0,0,41,9,1.0,269,67,0,0,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
633,158.25,0,0,0,41,9,1.0,269,67,0,0,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
634,158.5,0,0,0,41,9,1.0,269,67,0,0,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
635,158.75,0,0,0,41,9,1.0,269,67,0,0,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
636,159.0,0,0,0,41,9,1.0,269,67,0,0,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
637,159.25,1,0,0,41,8,0.98,270,67,0,0,0.2939,0.2568,228,1,1,OK,0.0,1.0,0.0
638,159.5,0,0,1,41,8,1.0,270,67,0,1,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
639,159.75,0,0,1,41,8,1.0,270,67,0,1,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
640,160.0,0,0,0,42,8,1.0,270,67,0,0,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
641,160.25,2,0,0,42,6,0.96,272,67,0,0,0.2939,0.2568,228,2,2,OK,0.0,1.0,0.0
642,160.5,0,0,2,42,6,1.0,272,69,0,2,0.2939,0.2568,228,0,0,OK,0.0,1.0,0.0
643,160.75,0,0,2,40,8,1.0,272,69,0,2,0.3,0.2628,230,0,0,OK,0.0,1.0,0.0
644,161.0,2,0,0,40,8,0.96,274,69,0,0,0.2974,0.2605,232,2,2,OK,0.0,1.0,0.0
645,161.25,1,0,2,40,7,0.98,274,69,0,2,0.2974,0.2605,232,0,0,OK,0.0,1.0,0.0
646,161.5,1,0,2,40,7,0.98,274,69,0,2,0.2974,0.2605,232,0,0,OK,0.0,1.0,0.0
647,161.75,3,0,0,40,7,0.94,276,69,0,0,0.2949,0.2582,234,3,3,OK,0.0,1.0,0.0
648,162.0,1,0,2,40,7,0.98,276,69,0,2,0.2949,0.2582,234,0,0,OK,0.0,0.917,0.0
649,162.25,1,0,2,40,7,0.98,276,69,0,2,0.2949,0.2582,234,0,0,OK,0.0,0.917,0.0
650,162.5,1,0,0,42,7,0.98,277,70,0,0,0.2949,0.2582,234,1,1,OK,0.0,0.917,0.0
651,162.75,0,0,1,41,8,1.0,277,70,0,1,0.2979,0.2611,235,0,0,OK,0.0,0.917,0.0
652,163.0,0,0,1,41,8,1.0,277,70,0,1,0.2979,0.2611,235,0,0,OK,0.0,0.917,0.0
653,163.25,3,0,0,42,5,0.94,280,71,0,0,0.2979,0.2611,235,3,3,OK,0.0,0.917,0.0
654,163.5,0,0,3,41,6,1.0,280,71,0,3,0.3008,0.2641,236,0,0,OK,0.0,0.929,0.0
655,163.75,0,0,3,41,6,1.0,280,71,0,3,0.3008,0.2641,236,0,0,OK,0.0,0.929,0.0
656,164.0,2,0,0,42,6,0.96,282,71,0,0,0.2983,0.2618,238,2,2,OK,0.0,0.929,0.0
657,164.25,0,0,2,42,6,1.0,282,72,0,2,0.2983,0.2618,238,0,0,OK,0.0,0.938,0.0
658,164.5,0,0,2,41,7,1.0,282,72,0,2,0.3013,0.2647,239,0,0,OK,0.0,0.938,0.0
659,164.75,2,0,0,41,7,0.96,284,72,0,0,0.2988,0.2624,241,2,2,OK,0.0,0.938,0.0
660,165.0,0,0,2,41,7,1.0,284,73,0,2,0.2988,0.2624,241,0,0,OK,0.0,0.941,0.0
661,165.25,2,0,2,40,6,0.96,284,73,0,2,0.3017,0.2653,242,0,0,OK,0.0,0.941,0.0
662,165.5,3,0,0,41,6,0.94,287,73,0,0,0.3004,0.2642,243,3,3,OK,0.0,0.941,0.0
663,165.75,0,0,3,41,6,1.0,287,73,0,3,0.3004,0.2642,243,0,0,OK,0.0,0.95,0.0
664,166.0,0,0,3,41,6,1.0,287,73,0,3,0.3004,0.2642,243,0,0,OK,0.0,0.95,0.0
665,166.25,3,0,0,41,6,0.94,290,73,0,0,0.2967,0.2609,246,3,3,OK,0.0,0.95,0.0
666,166.5,0,0,3,41,6,1.0,290,73,0,3,0.2967,0.2609,246,0,0,OK,0.0,0.957,0.0
667,166.75,0,0,3,41,6,1.0,290,73,0,3,0.2967,0.2609,246,0,0,OK,0.0,0.957,0.0
668,167.0,1,0,0,43,6,0.98,291,73,0,0,0.2955,0.2598,247,1,1,OK,0.0,0.957,0.0
669,167.25,0,0,1,43,6,1.0,291,73,0,1,0.2955,0.2598,247,0,0,OK,0.0,0.958,0.0
670,167.5,0,0,1,43,6,1.0,291,73,0,1,0.2955,0.2598,247,0,0,OK,0.0,0.958,0.0
671,167.75,1,0,0,43,6,0.98,292,73,0,0,0.2944,0.2587,248,1,1,OK,0.0,0.958,0.0
672,168.0,0,0,1,43,6,1.0,292,73,0,1,0.2944,0.2587,248,0,0,OK,0.0,0.958,0.0
673,168.25,0,0,1,43,6,1.0,292,73,0,1,0.2944,0.2587,248,0,0,OK,0.0,0.958,0.0
674,168.5,0,0,0,44,6,1.0,292,73,0,0,0.2944,0.2587,248,0,0,OK,0.0,0.958,0.0
675,168.75,0,0,0,44,6,1.0,292,73,0,0,0.2944,0.2587,248,0,0,OK,0.0,0.958,0.0
676,169.0,0,0,0,44,6,1.0,292,73,0,0,0.2944,0.2587,248,0,0,OK,0.0,0.958,0.0
677,169.25,2,0,0,44,4,0.96,294,73,0,0,0.2944,0.2587,248,2,2,OK,0.0,0.958,0.0
678,169.5,0,0,2,44,4,1.0,294,73,0,2,0.2944,0.2587,248,0,0,OK,0.0,0.962,0.0
679,169.75,0,0,2,44,4,1.0,294,73,0,2,0.2944,0.2587,248,0,0,OK,0.0,0.962,0.0
680,170.0,1,0,0,45,4,0.98,295,73,0,0,0.2932,0.2577,249,1,1,OK,0.0,0.962,0.0
681,170.25,0,0,1,45,4,1.0,295,73,0,1,0.2932,0.2577,249,0,0,OK,0.0,0.962,0.0
682,170.5,0,0,1,45,4,1.0,295,73,0,1,0.2932,0.2577,249,0,0,OK,0.0,0.962,0.0
683,170.75,1,0,0,45,4,0.98,296,73,0,0,0.292,0.2566,250,1,1,OK,0.0,0.962,0.0
684,171.0,0,0,1,45,4,1.0,296,73,0,1,0.292,0.2566,250,0,0,OK,0.0,0.96,0.0
685,171.25,1,0,1,45,3,0.98,296,73,0,1,0.292,0.2566,250,0,0,OK,0.0,0.96,0.0
686,171.5,1,0,0,46,3,0.98,297,73,0,0,0.292,0.2566,250,1,1,OK,0.0,0.96,0.0
687,171.75,0,0,1,46,3,1.0,297,73,0,1,0.292,0.2566,250,0,0,OK,0.0,0.958,0.0
688,172.0,0,0,1,46,3,1.0,297,74,0,1,0.292,0.2566,250,0,0,OK,0.0,0.958,0.0
689,172.25,2,0,0,45,3,0.96,299,74,0,0,0.2937,0.2583,252,2,2,OK,0.0,0.958,0.0
690,172.5,0,0,2,45,3,1.0,299,75,0,2,0.2937,0.2583,252,0,0,OK,0.0,1.0,0.0
691,172.75,0,0,2,44,4,1.0,299,75,0,2,0.2964,0.2611,253,0,0,OK,0.0,1.0,0.0
692,173.0,0,0,0,46,4,1.0,299,75,0,0,0.2964,0.2611,253,0,0,OK,0.0,1.0,0.0
693,173.25,1,0,0,46,3,0.98,300,75,0,0,0.2964,0.2611,253,1,1,OK,0.0,1.0,0.0
694,173.5,0,0,1,46,3,1.0,300,75,0,1,0.2964,0.2611,253,0,0,OK,0.0,1.0,0.0
695,173.75,0,0,1,46,3,1.0,300,76,0,1,0.2964,0.2611,253,0,0,OK,0.0,1.0,0.0
696,174.0,0,0,0,46,4,1.0,300,76,0,0,0.2992,0.2638,254,0,0,OK,0.0,1.0,0.0
697,174.25,1,0,0,46,3,0.98,301,76,0,0,0.2992,0.2638,254,1,1,OK,0.0,1.0,0.0
698,174.5,0,0,1,46,3,1.0,301,76,0,1,0.2992,0.2638,254,0,0,OK,0.0,1.0,0.0
699,174.75,0,0,1,46,3,1.0,301,76,0,1,0.2992,0.2638,254,0,0,OK,0.0,1.0,0.0
700,175.0,0,0,0,47,3,1.0,301,76,0,0,0.2992,0.2638,254,0,0,OK,0.0,1.0,0.0
701,175.25,0,0,0,47,3,1.0,301,76,0,0,0.2992,0.2638,254,0,0,OK,0.0,1.0,0.0
702,175.5,0,0,0,47,3,1.0,301,76,0,0,0.2992,0.2638,254,0,0,OK,0.0,1.0,0.0
703,175.75,0,0,0,47,3,1.0,301,76,0,0,0.2992,0.2638,254,0,0,OK,0.0,1.0,0.0
704,176.0,0,0,0,47,3,1.0,301,77,0,0,0.2992,0.2638,254,0,0,OK,0.0,1.0,0.0
705,176.25,0,0,0,46,4,1.0,301,77,0,0,0.302,0.2665,255,0,0,OK,0.0,1.0,0.0
706,176.5,0,0,0,46,4,1.0,301,77,0,0,0.302,0.2665,255,0,0,OK,0.0,1.0,0.0
707,176.75,0,0,0,46,4,1.0,301,77,0,0,0.302,0.2665,255,0,0,OK,0.0,1.0,0.0
708,177.0,0,0,0,46,4,1.0,301,77,0,0,0.302,0.2665,255,0,0,OK,0.0,1.0,0.0
709,177.25,0,0,0,46,4,1.0,301,77,0,0,0.302,0.2665,255,0,0,OK,0.0,1.0,0.0
710,177.5,0,0,0,46,4,1.0,301,77,0,0,0.302,0.2665,255,0,0,OK,0.0,1.0,0.0
