tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
221,55.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
222,55.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
223,55.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
224,56.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
225,56.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
226,56.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
227,56.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
228,57.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
229,57.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
230,57.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
231,57.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
232,58.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
233,58.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
234,58.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
235,58.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
236,59.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
237,59.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
238,59.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
239,59.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
240,60.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
241,60.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
242,60.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
243,60.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
244,61.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
245,61.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
246,61.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
247,61.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
248,62.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
249,62.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
250,62.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
251,62.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
252,63.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
253,63.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
254,63.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
255,63.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
256,64.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
257,64.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
258,64.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
259,64.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
260,65.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
261,65.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
262,65.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
263,65.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
264,66.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
265,66.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
266,66.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
267,66.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
268,67.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
269,67.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
270,67.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
271,67.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
272,68.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
273,68.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
274,68.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
275,68.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
276,69.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
277,69.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
278,69.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
279,69.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
280,70.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
281,70.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
282,70.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
283,70.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
284,71.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
285,71.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
286,71.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
287,71.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
288,72.0,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
289,72.25,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
290,72.5,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
291,72.75,0,0,0,50,0,1.0,89,0,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
292,73.0,0,0,0,50,0,1.0,89,1,0,0,0.0,0.01,39,41,0,NO_AGENTS,0.0,0.957,0.0
293,73.25,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
294,73.5,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
295,73.75,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
296,74.0,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
297,74.25,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
298,74.5,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
299,74.75,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
300,75.0,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
301,75.25,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
302,75.5,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
303,75.75,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
304,76.0,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
305,76.25,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
306,76.5,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
307,76.75,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
308,77.0,0,0,0,49,1,1.0,89,1,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
309,77.25,0,0,0,49,1,1.0,89,2,0,0,0.025,0.01,40,76,0,NO_AGENTS,0.0,0.957,0.0
310,77.5,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
311,77.75,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
312,78.0,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
313,78.25,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
314,78.5,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
315,78.75,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
316,79.0,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
317,79.25,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
318,79.5,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
319,79.75,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
320,80.0,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
321,80.25,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
322,80.5,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
323,80.75,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
324,81.0,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
325,81.25,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
326,81.5,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
327,81.75,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
328,82.0,0,0,0,48,2,1.0,89,2,0,0,0.0488,0.0205,41,33,0,NO_AGENTS,0.0,0.957,0.0
329,82.25,1,0,0,48,1,0.98,90,2,0,0,0.0488,0.0205,41,42,42,OK,0.0,0.957,0.0
330,82.5,0,0,1,48,1,1.0,90,3,0,1,0.0488,0.0205,41,32,0,NO_AGENTS,0.0,1.0,0.0
331,82.75,0,0,1,47,2,1.0,90,3,0,1,0.0714,0.0351,42,21,0,NO_AGENTS,0.0,1.0,0.0
332,83.0,1,0,0,47,2,0.98,91,3,0,0,0.0698,0.0342,43,30,30,OK,0.0,1.0,0.0
333,83.25,0,0,1,47,2,1.0,91,3,0,1,0.0698,0.0342,43,22,0,NO_AGENTS,0.0,1.0,0.0
334,83.5,0,0,1,47,2,1.0,91,3,0,1,0.0698,0.0342,43,22,0,NO_AGENTS,0.0,1.0,0.0
335,83.75,1,0,0,47,2,0.98,92,3,0,0,0.0682,0.0334,44,31,31,OK,0.0,1.0,0.0
336,84.0,0,0,1,47,2,1.0,92,3,0,1,0.0682,0.0334,44,22,0,NO_AGENTS,0.0,1.0,0.0
337,84.25,0,0,1,47,2,1.0,92,3,0,1,0.0682,0.0334,44,22,0,NO_AGENTS,0.0,1.0,0.0
338,84.5,0,0,0,48,2,1.0,92,3,0,0,0.0682,0.0334,44,24,0,NO_AGENTS,0.0,1.0,0.0
339,84.75,0,0,0,48,2,1.0,92,3,0,0,0.0682,0.0334,44,24,0,NO_AGENTS,0.0,1.0,0.0
340,85.0,0,0,0,48,2,1.0,92,3,0,0,0.0682,0.0334,44,24,0,NO_AGENTS,0.0,1.0,0.0
341,85.25,0,0,0,48,2,1.0,92,4,0,0,0.0682,0.0334,44,24,0,NO_AGENTS,0.0,1.0,0.0
342,85.5,0,0,0,47,3,1.0,92,4,0,0,0.0889,0.048,45,17,0,NO_AGENTS,0.0,1.0,0.0
343,85.75,0,0,0,47,3,1.0,92,4,0,0,0.0889,0.048,45,17,0,NO_AGENTS,0.0,1.0,0.0
344,86.0,0,0,0,47,3,1.0,92,4,0,0,0.0889,0.048,45,17,0,NO_AGENTS,0.0,1.0,0.0
345,86.25,1,0,0,47,2,0.98,93,4,0,0,0.0889,0.048,45,24,24,OK,0.0,1.0,0.0
346,86.5,0,0,1,47,2,1.0,93,4,0,1,0.0889,0.048,45,16,0,NO_AGENTS,0.0,1.0,0.0
347,86.75,0,0,1,47,2,1.0,93,4,0,1,0.0889,0.048,45,16,0,NO_AGENTS,0.0,1.0,0.0
348,87.0,1,0,0,47,2,0.98,94,4,0,0,0.087,0.047,46,24,24,OK,0.0,1.0,0.0
349,87.25,0,0,1,47,2,1.0,94,4,0,1,0.087,0.047,46,17,0,NO_AGENTS,0.0,1.0,0.0
350,87.5,0,0,1,47,2,1.0,94,4,0,1,0.087,0.047,46,17,0,NO_AGENTS,0.0,1.0,0.0
351,87.75,1,0,0,47,2,0.98,95,4,0,0,0.0851,0.046,47,25,25,OK,0.0,1.0,0.0
352,88.0,0,0,1,47,2,1.0,95,4,0,1,0.0851,0.046,47,17,0,NO_AGENTS,0.0,1.0,0.0
353,88.25,0,0,1,47,2,1.0,95,4,0,1,0.0851,0.046,47,17,0,NO_AGENTS,0.0,1.0,0.0
354,88.5,1,0,0,47,2,0.98,96,4,0,0,0.0833,0.045,48,25,25,OK,0.0,1.0,0.0
355,88.75,0,0,1,47,2,1.0,96,4,0,1,0.0833,0.045,48,18,0,NO_AGENTS,0.0,1.0,0.0
356,89.0,0,0,1,47,2,1.0,96,4,0,1,0.0833,0.045,48,18,0,NO_AGENTS,0.0,1.0,0.0
357,89.25,0,0,0,48,2,1.0,96,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
358,89.5,0,0,0,48,2,1.0,96,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
359,89.75,0,0,0,48,2,1.0,96,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
360,90.0,0,0,0,48,2,1.0,96,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
361,90.25,0,0,0,48,2,1.0,96,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
362,90.5,0,0,0,48,2,1.0,96,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
363,90.75,0,0,0,48,2,1.0,96,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
364,91.0,0,0,0,48,2,1.0,96,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
365,91.25,1,0,0,48,1,0.98,97,4,0,0,0.0833,0.045,48,26,26,OK,0.0,1.0,0.0
366,91.5,0,0,1,48,1,1.0,97,4,0,1,0.0833,0.045,48,18,0,NO_AGENTS,0.0,1.0,0.0
367,91.75,0,0,1,48,1,1.0,97,4,0,1,0.0833,0.045,48,18,0,NO_AGENTS,0.0,1.0,0.0
368,92.0,0,0,0,49,1,1.0,97,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
369,92.25,0,0,0,49,1,1.0,97,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
370,92.5,0,0,0,49,1,1.0,97,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
371,92.75,0,0,0,49,1,1.0,97,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
372,93.0,0,0,0,49,1,1.0,97,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
373,93.25,0,0,0,49,1,1.0,97,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
374,93.5,0,0,0,49,1,1.0,97,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
375,93.75,0,0,0,49,1,1.0,97,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
376,94.0,0,0,0,49,1,1.0,97,4,0,0,0.0833,0.045,48,19,0,NO_AGENTS,0.0,1.0,0.0
377,94.25,1,0,0,49,0,0.98,98,4,0,0,0.0833,0.045,48,26,26,OK,0.0,1.0,0.0
378,94.5,0,0,1,49,0,1.0,98,4,0,1,0.0833,0.045,48,18,0,NO_AGENTS,0.0,1.0,0.0
379,94.75,0,0,1,49,0,1.0,98,4,0,1,0.0833,0.045,48,18,0,NO_AGENTS,0.0,1.0,0.0
380,95.0,0,0,0,50,0,1.0,98,4,0,0,0.0833,0.045,48,20,0,NO_AGENTS,0.0,1.0,0.0
381,95.25,0,0,0,50,0,1.0,98,4,0,0,0.0833,0.045,48,20,0,NO_AGENTS,0.0,1.0,0.0
