tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
440,110.0,0,0,0,46,4,1.0,237,50,0,0,0.2618,0.2232,191,7,0,NO_AGENTS,0.0,1.0,0.0
441,110.25,1,0,0,46,3,0.98,238,50,0,0,0.2618,0.2232,191,10,10,OK,0.0,1.0,0.0
442,110.5,0,0,1,46,3,1.0,238,51,0,1,0.2618,0.2232,191,6,0,NO_AGENTS,0.0,1.0,0.0
443,110.75,0,0,1,45,4,1.0,238,51,0,1,0.2656,0.2269,192,6,0,NO_AGENTS,0.0,1.0,0.0
444,111.0,0,0,0,46,4,1.0,238,52,0,0,0.2656,0.2269,192,7,0,NO_AGENTS,0.0,1.0,0.0
445,111.25,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
446,111.5,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
447,111.75,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
448,112.0,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
449,112.25,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
450,112.5,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
451,112.75,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
452,113.0,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
453,113.25,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
454,113.5,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
455,113.75,0,0,0,45,5,1.0,238,52,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
456,114.0,0,0,0,45,5,1.0,238,53,0,0,0.2694,0.2306,193,6,0,NO_AGENTS,0.0,1.0,0.0
457,114.25,1,0,0,44,5,0.98,239,53,0,0,0.2732,0.2342,194,9,9,OK,0.0,1.0,0.0
458,114.5,0,0,1,44,5,1.0,239,53,0,1,0.2732,0.2342,194,5,0,NO_AGENTS,0.0,1.0,0.0
459,114.75,0,0,1,44,5,1.0,239,53,0,1,0.2732,0.2342,194,5,0,NO_AGENTS,0.0,1.0,0.0
460,115.0,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
461,115.25,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
462,115.5,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
463,115.75,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
464,116.0,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
465,116.25,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
466,116.5,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
467,116.75,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
468,117.0,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
469,117.25,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
470,117.5,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
471,117.75,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
472,118.0,0,0,0,45,5,1.0,239,53,0,0,0.2732,0.2342,194,6,0,NO_AGENTS,0.0,1.0,0.0
473,118.25,2,0,0,45,3,0.96,241,54,0,0,0.2732,0.2342,194,13,13,OK,0.0,1.0,0.0
474,118.5,0,0,2,44,4,1.0,241,54,0,2,0.2769,0.2378,195,4,0,NO_AGENTS,0.0,1.0,0.0
475,118.75,0,0,2,44,4,1.0,241,54,0,2,0.2769,0.2378,195,4,0,NO_AGENTS,0.0,1.0,0.0
476,119.0,2,0,0,44,4,0.96,243,54,0,0,0.2741,0.2354,197,12,12,OK,0.0,1.0,0.0
477,119.25,1,0,2,44,3,0.98,244,54,0,2,0.2741,0.2354,197,7,7,OK,0.0,1.0,0.0
478,119.5,0,0,3,44,3,1.0,244,54,0,3,0.2741,0.2354,197,3,0,NO_AGENTS,0.0,1.0,0.0
479,119.75,0,0,1,46,3,1.0,244,54,0,1,0.2741,0.2354,197,5,0,NO_AGENTS,0.0,1.0,0.0
480,120.0,0,0,0,47,3,1.0,244,54,0,0,0.2741,0.2354,197,7,0,NO_AGENTS,0.0,1.0,0.0
481,120.25,1,0,0,47,2,0.98,245,55,0,0,0.2741,0.2354,197,10,10,OK,0.0,1.0,0.0
482,120.5,0,0,1,46,3,1.0,245,55,0,1,0.2778,0.2389,198,5,0,NO_AGENTS,0.0,1.0,0.0
483,120.75,0,0,1,46,3,1.0,245,55,0,1,0.2778,0.2389,198,5,0,NO_AGENTS,0.0,1.0,0.0
484,121.0,1,0,0,46,3,0.98,246,55,0,0,0.2764,0.2377,199,9,9,OK,0.0,1.0,0.0
485,121.25,0,0,1,46,3,1.0,246,55,0,1,0.2764,0.2377,199,5,0,NO_AGENTS,0.0,1.0,0.0
486,121.5,0,0,1,46,3,1.0,246,55,0,1,0.2764,0.2377,199,5,0,NO_AGENTS,0.0,1.0,0.0
487,121.75,1,0,0,46,3,0.98,247,55,0,0,0.275,0.2365,200,9,9,OK,0.0,1.0,0.0
488,122.0,0,0,1,46,3,1.0,247,55,0,1,0.275,0.2365,200,5,0,NO_AGENTS,0.0,1.0,0.0
489,122.25,0,0,1,46,3,1.0,247,55,0,1,0.275,0.2365,200,5,0,NO_AGENTS,0.0,1.0,0.0
490,122.5,0,0,0,47,3,1.0,247,55,0,0,0.275,0.2365,200,6,0,NO_AGENTS,0.0,1.0,0.0
491,122.75,0,0,0,47,3,1.0,247,55,0,0,0.275,0.2365,200,6,0,NO_AGENTS,0.0,1.0,0.0
492,123.0,0,0,0,47,3,1.0,247,55,0,0,0.275,0.2365,200,6,0,NO_AGENTS,0.0,1.0,0.0
493,123.25,1,0,0,47,2,0.98,248,55,0,0,0.275,0.2365,200,10,10,OK,0.0,1.0,0.0
494,123.5,0,0,1,47,2,1.0,248,55,0,1,0.275,0.2365,200,5,0,NO_AGENTS,0.0,1.0,0.0
495,123.75,0,0,1,47,2,1.0,248,55,0,1,0.275,0.2365,200,5,0,NO_AGENTS,0.0,1.0,0.0
496,124.0,1,0,0,47,2,0.98,249,55,0,0,0.2736,0.2353,201,10,10,OK,0.0,1.0,0.0
497,124.25,0,0,1,47,2,1.0,249,55,0,1,0.2736,0.2353,201,5,0,NO_AGENTS,0.0,1.0,0.0
498,124.5,0,0,1,47,2,1.0,249,55,0,1,0.2736,0.2353,201,5,0,NO_AGENTS,0.0,1.0,0.0
499,124.75,1,0,0,47,2,0.98,250,55,0,0,0.2723,0.2341,202,10,10,OK,0.0,1.0,0.0
500,125.0,0,0,1,47,2,1.0,250,55,0,1,0.2723,0.2341,202,5,0,NO_AGENTS,0.0,1.0,0.0
501,125.25,0,0,1,47,2,1.0,250,55,0,1,0.2723,0.2341,202,5,0,NO_AGENTS,0.0,1.0,0.0
502,125.5,1,0,0,47,2,0.98,251,55,0,0,0.2709,0.2329,203,10,10,OK,0.0,1.0,0.0
503,125.75,0,0,1,47,2,1.0,251,55,0,1,0.2709,0.2329,203,5,0,NO_AGENTS,0.0,1.0,0.0
504,126.0,0,0,1,47,2,1.0,251,55,0,1,0.2709,0.2329,203,5,0,NO_AGENTS,0.0,1.0,0.0
505,126.25,1,0,0,47,2,0.98,252,55,0,0,0.2696,0.2317,204,10,10,OK,0.0,1.0,0.0
506,126.5,0,0,1,47,2,1.0,252,55,0,1,0.2696,0.2317,204,6,0,NO_AGENTS,0.0,1.0,0.0
507,126.75,0,0,1,47,2,1.0,252,55,0,1,0.2696,0.2317,204,6,0,NO_AGENTS,0.0,1.0,0.0
508,127.0,0,0,0,48,2,1.0,252,55,0,0,0.2696,0.2317,204,7,0,NO_AGENTS,0.0,1.0,0.0
509,127.25,1,0,0,48,1,0.98,253,55,0,0,0.2696,0.2317,204,10,10,OK,0.0,1.0,0.0
510,127.5,0,0,1,48,1,1.0,253,55,0,1,0.2696,0.2317,204,6,0,NO_AGENTS,0.0,1.0,0.0
511,127.75,0,0,1,48,1,1.0,253,56,0,1,0.2696,0.2317,204,6,0,NO_AGENTS,0.0,1.0,0.0
512,128.0,1,0,0,47,2,0.98,254,56,0,0,0.2718,0.234,206,10,10,OK,0.0,1.0,0.0
513,128.25,0,0,1,47,2,1.0,254,56,0,1,0.2718,0.234,206,5,0,NO_AGENTS,0.0,1.0,0.0
514,128.5,0,0,1,47,2,1.0,254,56,0,1,0.2718,0.234,206,5,0,NO_AGENTS,0.0,1.0,0.0
515,128.75,0,0,0,48,2,1.0,254,56,0,0,0.2718,0.234,206,7,0,NO_AGENTS,0.0,1.0,0.0
516,129.0,0,0,0,48,2,1.0,254,56,0,0,0.2718,0.234,206,7,0,NO_AGENTS,0.0,1.0,0.0
517,129.25,1,0,0,48,1,0.98,255,56,0,0,0.2718,0.234,206,10,10,OK,0.0,1.0,0.0
518,129.5,0,0,1,48,1,1.0,255,56,0,1,0.2718,0.234,206,6,0,NO_AGENTS,0.0,1.0,0.0
519,129.75,0,0,1,48,1,1.0,255,56,0,1,0.2718,0.234,206,6,0,NO_AGENTS,0.0,1.0,0.0
520,130.0,1,0,0,48,1,0.98,256,56,0,0,0.2705,0.2329,207,10,10,OK,0.0,1.0,0.0
521,130.25,0,0,1,48,1,1.0,256,56,0,1,0.2705,0.2329,207,6,0,NO_AGENTS,0.0,1.0,0.0
522,130.5,0,0,1,48,1,1.0,256,56,0,1,0.2705,0.2329,207,6,0,NO_AGENTS,0.0,1.0,0.0
523,130.75,0,0,0,49,1,1.0,256,56,0,0,0.2705,0.2329,207,7,0,NO_AGENTS,0.0,1.0,0.0
524,131.0,0,0,0,49,1,1.0,256,56,0,0,0.2705,0.2329,207,7,0,NO_AGENTS,0.0,1.0,0.0
525,131.25,0,0,0,49,1,1.0,256,56,0,0,0.2705,0.2329,207,7,0,NO_AGENTS,0.0,1.0,0.0
526,131.5,0,0,0,49,1,1.0,256,56,0,0,0.2705,0.2329,207,7,0,NO_AGENTS,0.0,1.0,0.0
527,131.75,0,0,0,49,1,1.0,256,56,0,0,0.2705,0.2329,207,7,0,NO_AGENTS,0.0,1.0,0.0
528,132.0,0,0,0,49,1,1.0,256,56,0,0,0.2705,0.2329,207,7,0,NO_AGENTS,0.0,1.0,0.0
529,132.25,0,0,0,49,1,1.0,256,56,0,0,0.2705,0.2329,207,7,0,NO_AGENTS,0.0,1.0,0.0
530,132.5,0,0,0,49,1,1.0,256,56,0,0,0.2705,0.2329,207,7,0,NO_AGENTS,0.0,1.0,0.0
531,132.75,0,0,0,49,1,1.0,256,57,0,0,0.2705,0.2329,207,7,0,NO_AGENTS,0.0,1.0,0.0
532,133.0,0,0,0,48,2,1.0,256,58,0,0,0.274,0.2363,208,6,0,NO_AGENTS,0.0,1.0,0.0
533,133.25,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
534,133.5,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
535,133.75,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
536,134.0,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
537,134.25,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
538,134.5,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
539,134.75,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
540,135.0,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
541,135.25,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
542,135.5,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
543,135.75,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
544,136.0,0,0,0,47,3,1.0,256,58,0,0,0.2775,0.2397,209,6,0,NO_AGENTS,0.0,1.0,0.0
545,136.25,1,0,0,47,2,0.98,257,58,0,0,0.2775,0.2397,209,9,9,OK,0.0,1.0,0.0
546,136.5,0,0,1,47,2,1.0,257,59,0,1,0.2775,0.2397,209,5,0,NO_AGENTS,0.0,1.0,0.0
547,136.75,0,0,1,46,3,1.0,257,59,0,1,0.281,0.243,210,5,0,NO_AGENTS,0.0,1.0,0.0
548,137.0,0,0,0,47,3,1.0,257,59,0,0,0.281,0.243,210,6,0,NO_AGENTS,0.0,1.0,0.0
549,137.25,0,0,0,47,3,1.0,257,59,0,0,0.281,0.243,210,6,0,NO_AGENTS,0.0,1.0,0.0
550,137.5,0,0,0,47,3,1.0,257,59,0,0,0.281,0.243,210,6,0,NO_AGENTS,0.0,1.0,0.0
551,137.75,0,0,0,47,3,1.0,257,60,0,0,0.281,0.243,210,6,0,NO_AGENTS,0.0,1.0,0.0
552,138.0,0,0,0,46,4,1.0,257,60,0,0,0.2844,0.2463,211,6,0,NO_AGENTS,0.0,1.0,0.0
553,138.25,0,0,0,46,4,1.0,257,60,0,0,0.2844,0.2463,211,6,0,NO_AGENTS,0.0,1.0,0.0
554,138.5,0,0,0,46,4,1.0,257,60,0,0,0.2844,0.2463,211,6,0,NO_AGENTS,0.0,1.0,0.0
555,138.75,0,0,0,46,4,1.0,257,60,0,0,0.2844,0.2463,211,6,0,NO_AGENTS,0.0,1.0,0.0
556,139.0,0,0,0,46,4,1.0,257,61,0,0,0.2844,0.2463,211,6,0,NO_AGENTS,0.0,1.0,0.0
557,139.25,0,0,0,45,5,1.0,257,61,0,0,0.2877,0.2496,212,5,0,NO_AGENTS,0.0,1.0,0.0
558,139.5,0,0,0,45,5,1.0,257,61,0,0,0.2877,0.2496,212,5,0,NO_AGENTS,0.0,1.0,0.0
559,139.75,0,0,0,45,5,1.0,257,61,0,0,0.2877,0.2496,212,5,0,NO_AGENTS,0.0,1.0,0.0
560,140.0,0,0,0,45,5,1.0,257,61,0,0,0.2877,0.2496,212,5,0,NO_AGENTS,0.0,1.0,0.0
561,140.25,0,0,0,45,5,1.0,257,61,0,0,0.2877,0.2496,212,5,0,NO_AGENTS,0.0,1.0,0.0
562,140.5,0,0,0,45,5,1.0,257,61,0,0,0.2877,0.2496,212,5,0,NO_AGENTS,0.0,1.0,0.0
563,140.75,0,0,0,45,5,1.0,257,61,0,0,0.2877,0.2496,212,5,0,NO_AGENTS,0.0,1.0,0.0
564,141.0,0,0,0,45,5,1.0,257,61,0,0,0.2877,0.2496,212,5,0,NO_AGENTS,0.0,1.0,0.0
565,141.25,1,0,0,45,4,0.98,258,61,0,0,0.2877,0.2496,212,8,8,OK,0.0,1.0,0.0
566,141.5,0,0,1,45,4,1.0,258,61,0,1,0.2877,0.2496,212,4,0,NO_AGENTS,0.0,1.0,0.0
567,141.75,0,0,1,45,4,1.0,258,61,0,1,0.2877,0.2496,212,4,0,NO_AGENTS,0.0,1.0,0.0
568,142.0,0,0,0,46,4,1.0,258,61,0,0,0.2877,0.2496,212,5,0,NO_AGENTS,0.0,1.0,0.0
569,142.25,1,0,0,46,3,0.98,259,61,0,0,0.2877,0.2496,212,8,8,OK,0.0,1.0,0.0
570,142.5,0,0,1,46,3,1.0,259,61,0,1,0.2877,0.2496,212,4,0,NO_AGENTS,0.0,1.0,0.0
571,142.75,0,0,1,46,3,1.0,259,61,0,1,0.2877,0.2496,212,4,0,NO_AGENTS,0.0,1.0,0.0
572,143.0,1,0,0,46,3,0.98,260,61,0,0,0.2864,0.2484,213,9,9,OK,0.0,1.0,0.0
573,143.25,0,0,1,46,3,1.0,260,61,0,1,0.2864,0.2484,213,4,0,NO_AGENTS,0.0,1.0,0.0
574,143.5,0,0,1,46,3,1.0,260,61,0,1,0.2864,0.2484,213,4,0,NO_AGENTS,0.0,1.0,0.0
575,143.75,0,0,0,47,3,1.0,260,62,0,0,0.2864,0.2484,213,6,0,NO_AGENTS,0.0,1.0,0.0
576,144.0,0,0,0,46,4,1.0,260,62,0,0,0.2897,0.2517,214,5,0,NO_AGENTS,0.0,1.0,0.0
577,144.25,0,0,0,46,4,1.0,260,62,0,0,0.2897,0.2517,214,5,0,NO_AGENTS,0.0,1.0,0.0
578,144.5,0,0,0,46,4,1.0,260,62,0,0,0.2897,0.2517,214,5,0,NO_AGENTS,0.0,1.0,0.0
579,144.75,0,0,0,46,4,1.0,260,62,0,0,0.2897,0.2517,214,5,0,NO_AGENTS,0.0,1.0,0.0
580,145.0,0,0,0,46,4,1.0,260,62,0,0,0.2897,0.2517,214,5,0,NO_AGENTS,0.0,1.0,0.0
581,145.25,1,0,0,46,3,0.98,261,62,0,0,0.2897,0.2517,214,8,8,OK,0.0,1.0,0.0
582,145.5,0,0,1,46,3,1.0,261,62,0,1,0.2897,0.2517,214,4,0,NO_AGENTS,0.0,1.0,0.0
583,145.75,0,0,1,46,3,1.0,261,62,0,1,0.2897,0.2517,214,4,0,NO_AGENTS,0.0,1.0,0.0
584,146.0,1,0,0,46,3,0.98,262,62,0,0,0.2884,0.2505,215,8,8,OK,0.0,1.0,0.0
585,146.25,1,0,1,46,2,0.98,263,62,0,1,0.2884,0.2505,215,7,7,OK,0.0,1.0,0.0
586,146.5,0,0,2,46,2,1.0,263,62,0,2,0.2884,0.2505,215,3,0,NO_AGENTS,0.0,1.0,0.0
587,146.75,1,0,1,46,2,0.98,264,62,0,1,0.287,0.2493,216,7,7,OK,0.0,1.0,0.0
588,147.0,0,0,1,47,2,1.0,264,62,0,1,0.287,0.2493,216,4,0,NO_AGENTS,0.0,1.0,0.0
589,147.25,0,0,1,47,2,1.0,264,62,0,1,0.287,0.2493,216,4,0,NO_AGENTS,0.0,1.0,0.0
590,147.5,0,0,0,48,2,1.0,264,62,0,0,0.287,0.2493,216,6,0,NO_AGENTS,0.0,1.0,0.0
591,147.75,0,0,0,48,2,1.0,264,62,0,0,0.287,0.2493,216,6,0,NO_AGENTS,0.0,1.0,0.0
592,148.0,0,0,0,48,2,1.0,264,62,0,0,0.287,0.2493,216,6,0,NO_AGENTS,0.0,1.0,0.0
593,148.25,1,0,0,48,1,0.98,265,62,0,0,0.287,0.2493,216,9,9,OK,0.0,1.0,0.0
594,148.5,0,0,1,48,1,1.0,265,62,0,1,0.287,0.2493,216,5,0,NO_AGENTS,0.0,1.0,0.0
595,148.75,0,0,1,48,1,1.0,265,62,0,1,0.287,0.2493,216,5,0,NO_AGENTS,0.0,1.0,0.0
596,149.0,1,0,0,48,1,0.98,266,62,0,0,0.2857,0.2481,217,9,9,OK,0.0,1.0,0.0
597,149.25,0,0,1,48,1,1.0,266,62,0,1,0.2857,0.2481,217,5,0,NO_AGENTS,0.0,1.0,0.0
598,149.5,0,0,1,48,1,1.0,266,62,0,1,0.2857,0.2481,217,5,0,NO_AGENTS,0.0,1.0,0.0
599,149.75,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
600,150.0,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
601,150.25,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
602,150.5,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
603,150.75,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
604,151.0,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
605,151.25,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
606,151.5,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
607,151.75,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
608,152.0,0,0,0,49,1,1.0,266,62,0,0,0.2857,0.2481,217,6,0,NO_AGENTS,0.0,1.0,0.0
609,152.25,1,0,0,49,0,0.98,267,62,0,0,0.2857,0.2481,217,9,9,OK,0.0,1.0,0.0
610,152.5,0,0,1,49,0,1.0,267,62,0,1,0.2857,0.2481,217,5,0,NO_AGENTS,0.0,1.0,0.0
611,152.75,0,0,1,49,0,1.0,267,62,0,1,0.2857,0.2481,217,5,0,NO_AGENTS,0.0,1.0,0.0
612,153.0,1,0,0,49,0,0.98,268,62,0,0,0.2844,0.247,218,9,9,OK,0.0,1.0,0.0
613,153.25,0,0,1,49,0,1.0,268,63,0,1,0.2844,0.247,218,5,0,NO_AGENTS,0.0,1.0,0.0
614,153.5,0,0,1,48,1,1.0,268,63,0,1,0.2877,0.2502,219,5,0,NO_AGENTS,0.0,1.0,0.0
615,153.75,1,0,0,48,1,0.98,269,63,0,0,0.2864,0.249,220,9,9,OK,0.0,1.0,0.0
616,154.0,0,0,1,48,1,1.0,269,63,0,1,0.2864,0.249,220,5,0,NO_AGENTS,0.0,1.0,0.0
617,154.25,0,0,1,48,1,1.0,269,63,0,1,0.2864,0.249,220,5,0,NO_AGENTS,0.0,1.0,0.0
618,154.5,1,0,0,48,1,0.98,270,64,0,0,0.2851,0.2478,221,9,9,OK,0.0,1.0,0.0
619,154.75,0,0,1,47,2,1.0,270,64,0,1,0.2883,0.251,222,4,0,NO_AGENTS,0.0,1.0,0.0
620,155.0,0,0,1,47,2,1.0,270,64,0,1,0.2883,0.251,222,4,0,NO_AGENTS,0.0,1.0,0.0
621,155.25,0,0,0,48,2,1.0,270,64,0,0,0.2883,0.251,222,5,0,NO_AGENTS,0.0,1.0,0.0
622,155.5,0,0,0,48,2,1.0,270,64,0,0,0.2883,0.251,222,5,0,NO_AGENTS,0.0,1.0,0.0
623,155.75,0,0,0,48,2,1.0,270,64,0,0,0.2883,0.251,222,5,0,NO_AGENTS,0.0,1.0,0.0
624,156.0,0,0,0,48,2,1.0,270,65,0,0,0.2883,0.251,222,5,0,NO_AGENTS,0.0,1.0,0.0
625,156.25,0,0,0,47,3,1.0,270,66,0,0,0.2915,0.2541,223,5,0,NO_AGENTS,0.0,1.0,0.0
626,156.5,0,0,0,46,4,1.0,270,67,0,0,0.2946,0.2572,224,5,0,NO_AGENTS,0.0,1.0,0.0
627,156.75,0,0,0,45,5,1.0,270,67,0,0,0.2978,0.2603,225,5,0,NO_AGENTS,0.0,1.0,0.0
628,157.0,0,0,0,45,5,1.0,270,67,0,0,0.2978,0.2603,225,5,0,NO_AGENTS,0.0,1.0,0.0
629,157.25,0,0,0,45,5,1.0,270,67,0,0,0.2978,0.2603,225,5,0,NO_AGENTS,0.0,1.0,0.0
630,157.5,0,0,0,45,5,1.0,270,67,0,0,0.2978,0.2603,225,5,0,NO_AGENTS,0.0,1.0,0.0
631,157.75,0,0,0,45,5,1.0,270,67,0,0,0.2978,0.2603,225,5,0,NO_AGENTS,0.0,1.0,0.0
632,158.0,0,0,0,45,5,1.0,270,67,0,0,0.2978,0.2603,225,5,0,NO_AGENTS,0.0,1.0,0.0
633,158.25,0,0,0,45,5,1.0,270,68,0,0,0.2978,0.2603,225,5,0,NO_AGENTS,0.0,1.0,0.0
634,158.5,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
635,158.75,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
636,159.0,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
637,159.25,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
638,159.5,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
639,159.75,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
640,160.0,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
641,160.25,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
642,160.5,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
643,160.75,0,0,0,44,6,1.0,270,68,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
644,161.0,0,0,0,44,6,1.0,270,69,0,0,0.3009,0.2633,226,4,0,NO_AGENTS,0.0,1.0,0.0
645,161.25,0,0,0,43,7,1.0,270,69,0,0,0.304,0.2664,227,4,0,NO_AGENTS,0.0,1.0,0.0
646,161.5,0,0,0,43,7,1.0,270,69,0,0,0.304,0.2664,227,4,0,NO_AGENTS,0.0,1.0,0.0
647,161.75,0,0,0,43,7,1.0,270,70,0,0,0.304,0.2664,227,4,0,NO_AGENTS,0.0,1.0,0.0
648,162.0,0,0,0,42,8,1.0,270,70,0,0,0.307,0.2694,228,4,0,NO_AGENTS,0.0,1.0,0.0
649,162.25,1,0,0,42,7,0.98,271,70,0,0,0.307,0.2694,228,7,7,OK,0.0,1.0,0.0
650,162.5,0,0,1,42,7,1.0,271,70,0,1,0.307,0.2694,228,3,0,NO_AGENTS,0.0,1.0,0.0
651,162.75,0,0,1,42,7,1.0,271,71,0,1,0.307,0.2694,228,3,0,NO_AGENTS,0.0,1.0,0.0
652,163.0,0,0,0,42,8,1.0,271,71,0,0,0.31,0.2723,229,4,0,NO_AGENTS,0.0,1.0,0.0
653,163.25,1,0,0,42,7,0.98,272,71,0,0,0.31,0.2723,229,7,7,OK,0.0,1.0,0.0
654,163.5,0,0,1,42,7,1.0,272,72,0,1,0.31,0.2723,229,3,0,NO_AGENTS,0.0,1.0,0.0
655,163.75,0,0,1,41,8,1.0,272,72,0,1,0.313,0.2753,230,3,0,NO_AGENTS,0.0,1.0,0.0
656,164.0,1,0,0,41,8,0.98,273,72,0,0,0.3117,0.2741,231,7,7,OK,0.0,1.0,0.0
